method_num,method,column,eval_prefix,variant,task,value,file
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_22,-0.11144465290806756,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_22_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_23,0.8718574108818012,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_23_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_24,0.35196998123827394,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_24_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_25,0.3335834896810507,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_25_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_26,0.7196998123827393,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_26_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_27,-0.11181988742964354,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_27_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_28,-0.20187617260787993,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_28_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_29,-0.06303939962476549,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_29_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_30,0.24840525328330212,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_30_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_32,-0.3921200750469044,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_32_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_33,0.11350844277673548,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_33_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_34,-0.4166979362101314,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_34_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_35,0.4831144465290807,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_35_test_log-odds_tc_20260608.csv
0,Base,Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-']",raw,ifeval-prompt_36,0.22176360225140718,scores_neg-v6-Qwen_Qwen3.5-9B_ifeval-prompt_36_test_log-odds_tc_20260608.csv
