noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
chairs,furniture,1,beam_search,1,8.808474898928564,8.808474898928564,8.808474898928564,8.808474898928564,0.6339635848999023,Complete the sentence: chairs are a kind of,Do you think chairs are furniture? Answer:
chairs,table,1,beam_search,0,2.720818559016772,2.720818559016772,2.720818559016772,2.720818559016772,-0.6220845580101013,Complete the sentence: chairs are a kind of,Do you think chairs are tables? Answer:
chairs,tool,1,beam_search,1,1.6257325130990967,1.6257325130990967,1.6257325130990967,1.6257325130990967,-0.37361669540405273,Complete the sentence: chairs are a kind of,Do you think chairs are a tool? Answer:
chairs,chair,1,beam_search,1,2.301390833666794,2.301390833666794,2.301390833666794,2.301390833666794,0.88493812084198,Complete the sentence: chairs are a kind of,Do you think chairs are chairs? Answer:
chairs,instrument,1,beam_search,0,0.8861215488291023,0.8861215488291023,0.8861215488291023,0.8861215488291023,-0.49670499563217163,Complete the sentence: chairs are a kind of,Do you think chairs are instruments? Answer:
chairs,seat,1,beam_search,1,2.900253344182822,2.900253344182822,2.900253344182822,2.900253344182822,0.2539750337600708,Complete the sentence: chairs are a kind of,Do you think chairs are seats? Answer:
chairs,wood,1,beam_search,0,1.7943603705755748,1.7943603705755748,1.7943603705755748,1.7943603705755748,-0.3727375268936157,Complete the sentence: chairs are a kind of,Do you think chairs are wood? Answer:
chairs,house furniture,2,beam_search,1,9.507243430669426,9.507243430669426,4.753621715334713,4.753621715334713,0.25580859184265137,Complete the sentence: chairs are a kind of,Do you think chairs are house furniture? Answer:
chairs,material,1,beam_search,0,-0.3742245368852153,-0.3742245368852153,-0.3742245368852153,-0.3742245368852153,-0.49882638454437256,Complete the sentence: chairs are a kind of,Do you think chairs are materials? Answer:
chairs,building,1,beam_search,0,-1.5786033939813224,-1.5786033939813224,-1.5786033939813224,-1.5786033939813224,-0.7526935338973999,Complete the sentence: chairs are a kind of,Do you think chairs are buildings? Answer:
chairs,household piece of furniture,4,beam_search,1,6.673764096071306,6.673764096071306,1.6684410240178265,1.6684410240178265,0.6352772116661072,Complete the sentence: chairs are a kind of,Do you think chairs are household furniture? Answer:
chairs,animal,1,beam_search,0,-3.2195712121333386,-3.2195712121333386,-3.2195712121333386,-3.2195712121333386,-0.6269646286964417,Complete the sentence: chairs are a kind of,Do you think chairs are animals? Answer:
chairs,table,1,beam_search,0,2.720818559016772,2.720818559016772,2.720818559016772,2.720818559016772,-0.6220845580101013,Complete the sentence: chairs are a kind of,Do you think chairs are tables? Answer:
chairs,room,1,beam_search,0,-1.4031113179193948,-1.4031113179193948,-1.4031113179193948,-1.4031113179193948,-0.37497615814208984,Complete the sentence: chairs are a kind of,Do you think chairs are rooms? Answer:
chairs,desk,1,beam_search,0,2.1581345001503376,2.1581345001503376,2.1581345001503376,2.1581345001503376,-0.6232878565788269,Complete the sentence: chairs are a kind of,Do you think chairs are desks? Answer:
chairs,appliance,1,beam_search,0,2.3845391437179124,2.3845391437179124,2.3845391437179124,2.3845391437179124,-0.7476652264595032,Complete the sentence: chairs are a kind of,Do you think chairs are appliances? Answer:
chairs,household item,2,beam_search,1,7.890175962308938,7.890175962308938,3.945087981154469,3.945087981154469,0.7556809186935425,Complete the sentence: chairs are a kind of,Do you think chairs are a household item? Answer:
chairs,furnishing,1,beam_search,1,11.616604141558014,11.616604141558014,11.616604141558014,11.616604141558014,0.1283532977104187,Complete the sentence: chairs are a kind of,Do you think chairs are furnishings? Answer:
chairs,stool,1,beam_search,0,3.0788895936748624,3.0788895936748624,3.0788895936748624,3.0788895936748624,-0.37308311462402344,Complete the sentence: chairs are a kind of,Do you think chairs are stools? Answer:
chairs,houseware,2,beam_search,1,6.538466745197109,6.538466745197109,3.2692333725985545,3.2692333725985545,-0.12332123517990112,Complete the sentence: chairs are a kind of,Do you think chairs are housewares? Answer:
chairs,furnishing,1,beam_search,1,11.616604141558014,11.616604141558014,11.616604141558014,11.616604141558014,0.1283532977104187,Complete the sentence: chairs are a kind of,Do you think chairs are furnishings? Answer:
chairs,machine,1,beam_search,0,-0.33297557242293685,-0.33297557242293685,-0.33297557242293685,-0.33297557242293685,-0.747248649597168,Complete the sentence: chairs are a kind of,Do you think chairs are machines? Answer:
chairs,metal,1,beam_search,0,0.10314800572082916,0.10314800572082916,0.10314800572082916,0.10314800572082916,-0.6263900399208069,Complete the sentence: chairs are a kind of,Do you think chairs are metals? Answer:
chairs,thing,1,beam_search,1,-1.4956210139545103,-1.4956210139545103,-1.4956210139545103,-1.4956210139545103,0.1280115246772766,Complete the sentence: chairs are a kind of,Do you think chairs are things? Answer:
chairs,bed,1,beam_search,0,0.4777787192860128,0.4777787192860128,0.4777787192860128,0.4777787192860128,-0.6238657832145691,Complete the sentence: chairs are a kind of,Do you think chairs are beds? Answer:
chairs,homes,1,beam_search,0,-2.2390288136696253,-2.2390288136696253,-2.2390288136696253,-2.2390288136696253,-0.49918097257614136,Complete the sentence: chairs are a kind of,Do you think chairs are homes? Answer:
chairs,household appliance,2,beam_search,0,12.055260748849776,12.055260748849776,6.027630374424888,6.027630374424888,-0.373576819896698,Complete the sentence: chairs are a kind of,Do you think chairs are household appliances? Answer:
chairs,vegetable,1,beam_search,0,-2.3516189390753492,-2.3516189390753492,-2.3516189390753492,-2.3516189390753492,-1.0022492408752441,Complete the sentence: chairs are a kind of,Do you think chairs are a vegetable? Answer:
chairs,wooden piece of furniture,4,beam_search,0,5.887916901383456,5.887916901383456,1.471979225345864,1.471979225345864,0.5096408128738403,Complete the sentence: chairs are a kind of,Do you think chairs are wooden furniture? Answer:
chairs,decoration,1,beam_search,0,1.446749781939337,1.446749781939337,1.446749781939337,1.446749781939337,-0.24844545125961304,Complete the sentence: chairs are a kind of,Do you think chairs are a decoration? Answer:
chairs,sofa,1,beam_search,0,3.85921717080849,3.85921717080849,3.85921717080849,3.85921717080849,-0.374711811542511,Complete the sentence: chairs are a kind of,Do you think chairs are sofas? Answer:
