noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
chairs,furniture,1,beam_search,1,6.247928023928564,6.247928023928564,6.247928023928564,6.247928023928564,8.610113143920898,Complete the sentence: chairs are a kind of,Do you think chairs are furniture? Answer:
chairs,table,1,beam_search,0,3.533318559016772,3.533318559016772,3.533318559016772,3.533318559016772,-0.8770343065261841,Complete the sentence: chairs are a kind of,Do you think chairs are tables? Answer:
chairs,tool,1,beam_search,1,1.9382325130990967,1.9382325130990967,1.9382325130990967,1.9382325130990967,7.008223056793213,Complete the sentence: chairs are a kind of,Do you think chairs are a tool? Answer:
chairs,chair,1,beam_search,1,6.629515833666794,6.629515833666794,6.629515833666794,6.629515833666794,4.515688419342041,Complete the sentence: chairs are a kind of,Do you think chairs are chairs? Answer:
chairs,instrument,1,beam_search,0,1.7923715488291023,1.7923715488291023,1.7923715488291023,1.7923715488291023,-1.2483408451080322,Complete the sentence: chairs are a kind of,Do you think chairs are instruments? Answer:
chairs,seat,1,beam_search,1,4.478378344182822,4.478378344182822,4.478378344182822,4.478378344182822,5.863620758056641,Complete the sentence: chairs are a kind of,Do you think chairs are seats? Answer:
chairs,wood,1,beam_search,0,1.8568603705755748,1.8568603705755748,1.8568603705755748,1.8568603705755748,-0.7539050579071045,Complete the sentence: chairs are a kind of,Do you think chairs are wood? Answer:
chairs,house furniture,2,beam_search,1,6.573649680669426,6.573649680669426,3.286824840334713,3.286824840334713,14.133267402648926,Complete the sentence: chairs are a kind of,Do you think chairs are house furniture? Answer:
chairs,material,1,beam_search,0,1.6882754631147847,1.6882754631147847,1.6882754631147847,1.6882754631147847,-0.6251473426818848,Complete the sentence: chairs are a kind of,Do you think chairs are materials? Answer:
chairs,building,1,beam_search,0,3.4057716060186776,3.4057716060186776,3.4057716060186776,3.4057716060186776,-0.375000536441803,Complete the sentence: chairs are a kind of,Do you think chairs are buildings? Answer:
chairs,household piece of furniture,4,beam_search,1,5.534115658571306,5.534115658571306,1.3835289146428265,1.3835289146428265,11.023531913757324,Complete the sentence: chairs are a kind of,Do you think chairs are household furniture? Answer:
chairs,animal,1,beam_search,0,-0.6258212121333386,-0.6258212121333386,-0.6258212121333386,-0.6258212121333386,-0.9983530044555664,Complete the sentence: chairs are a kind of,Do you think chairs are animals? Answer:
chairs,table,1,beam_search,0,3.533318559016772,3.533318559016772,3.533318559016772,3.533318559016772,-0.8770343065261841,Complete the sentence: chairs are a kind of,Do you think chairs are tables? Answer:
chairs,room,1,beam_search,0,3.503138682080605,3.503138682080605,3.503138682080605,3.503138682080605,-0.6249991655349731,Complete the sentence: chairs are a kind of,Do you think chairs are rooms? Answer:
chairs,desk,1,beam_search,0,4.095634500150338,4.095634500150338,4.095634500150338,4.095634500150338,-0.9982461929321289,Complete the sentence: chairs are a kind of,Do you think chairs are desks? Answer:
chairs,appliance,1,beam_search,0,1.0720391437179124,1.0720391437179124,1.0720391437179124,1.0720391437179124,-0.754353940486908,Complete the sentence: chairs are a kind of,Do you think chairs are appliances? Answer:
chairs,household item,2,beam_search,1,6.202675962308938,6.202675962308938,3.101337981154469,3.101337981154469,12.539566040039062,Complete the sentence: chairs are a kind of,Do you think chairs are a household item? Answer:
chairs,furnishing,1,beam_search,1,11.179104141558014,11.179104141558014,11.179104141558014,11.179104141558014,12.810333251953125,Complete the sentence: chairs are a kind of,Do you think chairs are furnishings? Answer:
chairs,stool,1,beam_search,0,3.6413895936748624,3.6413895936748624,3.6413895936748624,3.6413895936748624,-0.8770037889480591,Complete the sentence: chairs are a kind of,Do you think chairs are stools? Answer:
chairs,houseware,2,beam_search,1,6.304091745197109,6.304091745197109,3.1520458725985545,3.1520458725985545,10.145485877990723,Complete the sentence: chairs are a kind of,Do you think chairs are housewares? Answer:
chairs,furnishing,1,beam_search,1,11.179104141558014,11.179104141558014,11.179104141558014,11.179104141558014,12.810333251953125,Complete the sentence: chairs are a kind of,Do you think chairs are furnishings? Answer:
chairs,machine,1,beam_search,0,2.760774427577063,2.760774427577063,2.760774427577063,2.760774427577063,-0.9985096454620361,Complete the sentence: chairs are a kind of,Do you think chairs are machines? Answer:
chairs,metal,1,beam_search,0,1.1656480057208292,1.1656480057208292,1.1656480057208292,1.1656480057208292,-0.7519916296005249,Complete the sentence: chairs are a kind of,Do you think chairs are metals? Answer:
chairs,thing,1,beam_search,1,3.4106289860454897,3.4106289860454897,3.4106289860454897,3.4106289860454897,-0.6210666298866272,Complete the sentence: chairs are a kind of,Do you think chairs are things? Answer:
chairs,bed,1,beam_search,0,1.9152787192860128,1.9152787192860128,1.9152787192860128,1.9152787192860128,-0.6249942183494568,Complete the sentence: chairs are a kind of,Do you think chairs are beds? Answer:
chairs,homes,1,beam_search,0,-3.5515288136696253,-3.5515288136696253,-3.5515288136696253,-3.5515288136696253,-0.3749927282333374,Complete the sentence: chairs are a kind of,Do you think chairs are homes? Answer:
chairs,household appliance,2,beam_search,0,8.617760748849776,8.617760748849776,4.308880374424888,4.308880374424888,-0.9982708692550659,Complete the sentence: chairs are a kind of,Do you think chairs are household appliances? Answer:
chairs,vegetable,1,beam_search,0,-0.9141189390753492,-0.9141189390753492,-0.9141189390753492,-0.9141189390753492,-1.2481991052627563,Complete the sentence: chairs are a kind of,Do you think chairs are a vegetable? Answer:
chairs,wooden piece of furniture,4,beam_search,0,0.05930362013345558,0.05930362013345558,0.014825905033363895,0.014825905033363895,-1.8731476068496704,Complete the sentence: chairs are a kind of,Do you think chairs are wooden furniture? Answer:
chairs,decoration,1,beam_search,0,4.602999781939337,4.602999781939337,4.602999781939337,4.602999781939337,-0.5000174045562744,Complete the sentence: chairs are a kind of,Do you think chairs are a decoration? Answer:
chairs,sofa,1,beam_search,0,2.67171717080849,2.67171717080849,2.67171717080849,2.67171717080849,-0.5019518136978149,Complete the sentence: chairs are a kind of,Do you think chairs are sofas? Answer:
chairs,living thing,2,beam_search,0,8.800554033863492,8.800554033863492,4.400277016931746,4.400277016931746,-0.6249186992645264,Complete the sentence: chairs are a kind of,Do you think chairs are a living thing? Answer:
chairs,house,1,beam_search,0,4.567404312978229,4.567404312978229,4.567404312978229,4.567404312978229,-0.6249868869781494,Complete the sentence: chairs are a kind of,Do you think chairs are houses? Answer:
chairs,clothing,1,beam_search,0,0.422952880027367,0.422952880027367,0.422952880027367,0.422952880027367,-0.7542858719825745,Complete the sentence: chairs are a kind of,Do you think chairs are clothing? Answer:
chairs,sport,1,beam_search,0,-0.5632519997236809,-0.5632519997236809,-0.5632519997236809,-0.5632519997236809,-0.9981193542480469,Complete the sentence: chairs are a kind of,Do you think chairs are a sport? Answer:
chairs,household equipment,2,beam_search,1,5.343579539134041,5.343579539134041,2.6717897695670203,2.6717897695670203,10.737123489379883,Complete the sentence: chairs are a kind of,Do you think chairs are household equipment? Answer:
chairs,device,1,beam_search,1,0.5069128619023076,0.5069128619023076,0.5069128619023076,0.5069128619023076,0.4963921904563904,Complete the sentence: chairs are a kind of,Do you think chairs are devices? Answer:
chairs,cloth,1,beam_search,0,1.471227677428617,1.471227677428617,1.471227677428617,1.471227677428617,-1.6242650747299194,Complete the sentence: chairs are a kind of,Do you think chairs are cloth? Answer:
chairs,home appliance,2,beam_search,0,7.242544538131806,7.242544538131806,3.621272269065903,3.621272269065903,-1.6243658065795898,Complete the sentence: chairs are a kind of,Do you think chairs are a home appliance? Answer:
chairs,plant,1,beam_search,0,1.1661757171665617,1.1661757171665617,1.1661757171665617,1.1661757171665617,-0.9982373714447021,Complete the sentence: chairs are a kind of,Do you think chairs are plants? Answer:
