noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
bazookas,toy,1,beam_search,0,-1.9720586857668962,-1.9720586857668962,-1.9720586857668962,-1.9720586857668962,-2.127213716506958,Complete the sentence: bazookas are a kind of,Do you think bazookas are a toy? Answer:
bazookas,cannon,1,beam_search,0,0.6853374466223308,0.6853374466223308,0.6853374466223308,0.6853374466223308,-1.6280536651611328,Complete the sentence: bazookas are a kind of,Do you think bazookas are cannons? Answer:
bazookas,firearm,1,beam_search,1,4.571980284440301,4.571980284440301,4.571980284440301,4.571980284440301,-1.123042106628418,Complete the sentence: bazookas are a kind of,Do you think bazookas are firearms? Answer:
bazookas,missile,1,beam_search,0,3.055918166271331,3.055918166271331,3.055918166271331,3.055918166271331,-1.6211621761322021,Complete the sentence: bazookas are a kind of,Do you think bazookas are missiles? Answer:
bazookas,rocket,1,beam_search,1,3.976694955551645,3.976694955551645,3.976694955551645,3.976694955551645,-1.3730558156967163,Complete the sentence: bazookas are a kind of,Do you think bazookas are rockets? Answer:
bazookas,tool,1,beam_search,0,1.7194825130990967,1.7194825130990967,1.7194825130990967,1.7194825130990967,-1.3739525079727173,Complete the sentence: bazookas are a kind of,Do you think bazookas are a tool? Answer:
bazookas,instrument,1,beam_search,0,1.4486215488291023,1.4486215488291023,1.4486215488291023,1.4486215488291023,-1.8762251138687134,Complete the sentence: bazookas are a kind of,Do you think bazookas are instruments? Answer:
bazookas,artillery,1,beam_search,1,4.825184331418274,4.825184331418274,4.825184331418274,4.825184331418274,-1.2539132833480835,Complete the sentence: bazookas are a kind of,Do you think bazookas are artillery? Answer:
bazookas,rifle,1,beam_search,0,0.7225195828359965,0.7225195828359965,0.7225195828359965,0.7225195828359965,-1.7501511573791504,Complete the sentence: bazookas are a kind of,Do you think bazookas are rifles? Answer:
bazookas,toy,1,beam_search,0,-1.9720586857668962,-1.9720586857668962,-1.9720586857668962,-1.9720586857668962,-2.1272034645080566,Complete the sentence: bazookas are a kind of,Do you think bazookas are toys? Answer:
bazookas,bomb,1,beam_search,0,1.8428789764387439,1.8428789764387439,1.8428789764387439,1.8428789764387439,-1.4980682134628296,Complete the sentence: bazookas are a kind of,Do you think bazookas are bombs? Answer:
bazookas,fruit,1,beam_search,0,-8.295064691362722,-8.295064691362722,-8.295064691362722,-8.295064691362722,-2.2474188804626465,Complete the sentence: bazookas are a kind of,Do you think bazookas are a fruit? Answer:
bazookas,weapon,1,beam_search,1,4.734923761837987,4.734923761837987,4.734923761837987,4.734923761837987,-1.1209986209869385,Complete the sentence: bazookas are a kind of,Do you think bazookas are weaponry? Answer:
bazookas,game,1,beam_search,0,-5.719758698474923,-5.719758698474923,-5.719758698474923,-5.719758698474923,-2.0002708435058594,Complete the sentence: bazookas are a kind of,Do you think bazookas are a game? Answer:
bazookas,vehicle,1,beam_search,0,-6.661720334538401,-6.661720334538401,-6.661720334538401,-6.661720334538401,-1.623118281364441,Complete the sentence: bazookas are a kind of,Do you think bazookas are a vehicle? Answer:
bazookas,sport,1,beam_search,0,-3.188251999723681,-3.188251999723681,-3.188251999723681,-3.188251999723681,-1.50206458568573,Complete the sentence: bazookas are a kind of,Do you think bazookas are a sport activity? Answer:
bazookas,gadget,1,beam_search,0,2.5214523189111944,2.5214523189111944,2.5214523189111944,2.5214523189111944,-1.4980838298797607,Complete the sentence: bazookas are a kind of,Do you think bazookas are gadgets? Answer:
bazookas,car,1,beam_search,0,-6.426880306842035,-6.426880306842035,-6.426880306842035,-6.426880306842035,-2.125312328338623,Complete the sentence: bazookas are a kind of,Do you think bazookas are cars? Answer:
bazookas,toy gun,2,beam_search,0,3.0441160032725207,3.0441160032725207,1.5220580016362604,1.5220580016362604,-2.125737190246582,Complete the sentence: bazookas are a kind of,Do you think bazookas are toy guns? Answer:
bazookas,rocket launcher,2,beam_search,1,12.09640733375931,12.09640733375931,6.048203666879655,6.048203666879655,-1.2519466876983643,Complete the sentence: bazookas are a kind of,Do you think bazookas are rocket launchers? Answer:
bazookas,military weapon,2,beam_search,1,8.96672507986053,8.96672507986053,4.483362539930265,4.483362539930265,-1.246014952659607,Complete the sentence: bazookas are a kind of,Do you think bazookas are a military weapon? Answer:
bazookas,arrow,1,beam_search,0,-2.1004010918828033,-2.1004010918828033,-2.1004010918828033,-2.1004010918828033,-2.0031306743621826,Complete the sentence: bazookas are a kind of,Do you think bazookas are arrows? Answer:
bazookas,ball,1,beam_search,0,-5.151421935923256,-5.151421935923256,-5.151421935923256,-5.151421935923256,-2.24637508392334,Complete the sentence: bazookas are a kind of,Do you think bazookas are balls? Answer:
bazookas,ammunition,1,beam_search,0,1.5070711772303103,1.5070711772303103,1.5070711772303103,1.5070711772303103,-1.7511463165283203,Complete the sentence: bazookas are a kind of,Do you think bazookas are ammunition? Answer:
bazookas,war machine,2,beam_search,1,9.254040877808393,9.254040877808393,4.6270204389041965,4.6270204389041965,-1.373016119003296,Complete the sentence: bazookas are a kind of,Do you think bazookas are war machines? Answer:
bazookas,handgun,1,beam_search,0,0.2279381783752914,0.2279381783752914,0.2279381783752914,0.2279381783752914,-2.003197193145752,Complete the sentence: bazookas are a kind of,Do you think bazookas are handguns? Answer:
bazookas,pistol,1,beam_search,0,-2.0006361783277455,-2.0006361783277455,-2.0006361783277455,-2.0006361783277455,-2.1252810955047607,Complete the sentence: bazookas are a kind of,Do you think bazookas are pistols? Answer:
bazookas,object,1,beam_search,1,2.2117025717059207,2.2117025717059207,2.2117025717059207,2.2117025717059207,-1.4990860223770142,Complete the sentence: bazookas are a kind of,Do you think bazookas are objects? Answer:
bazookas,firework,1,beam_search,0,9.658295926048929,9.658295926048929,9.658295926048929,9.658295926048929,-1.876212239265442,Complete the sentence: bazookas are a kind of,Do you think bazookas are fireworks? Answer:
bazookas,airplane,1,beam_search,0,-4.861971938676305,-4.861971938676305,-4.861971938676305,-4.861971938676305,-2.2473626136779785,Complete the sentence: bazookas are a kind of,Do you think bazookas are airplanes? Answer:
bazookas,grenade,1,beam_search,0,3.4634203468784417,3.4634203468784417,3.4634203468784417,3.4634203468784417,-1.498122215270996,Complete the sentence: bazookas are a kind of,Do you think bazookas are grenades? Answer:
bazookas,military equipment,2,beam_search,1,8.199452108139159,8.199452108139159,4.0997260540695795,4.0997260540695795,-1.3739804029464722,Complete the sentence: bazookas are a kind of,Do you think bazookas are military equipment? Answer:
bazookas,toy gun,2,beam_search,0,3.0441160032725207,3.0441160032725207,1.5220580016362604,1.5220580016362604,-2.125737190246582,Complete the sentence: bazookas are a kind of,Do you think bazookas are toy guns? Answer:
bazookas,sport,1,beam_search,0,-3.188251999723681,-3.188251999723681,-3.188251999723681,-3.188251999723681,-1.6260942220687866,Complete the sentence: bazookas are a kind of,Do you think bazookas are a sport? Answer:
bazookas,sports equipment,2,beam_search,0,1.108831884033858,1.108831884033858,0.554415942016929,0.554415942016929,-2.003119707107544,Complete the sentence: bazookas are a kind of,Do you think bazookas are sports equipment? Answer:
bazookas,launcher,1,beam_search,1,5.319595120289183,5.319595120289183,5.319595120289183,5.319595120289183,-1.2519173622131348,Complete the sentence: bazookas are a kind of,Do you think bazookas are launchers? Answer:
bazookas,bullet,1,beam_search,0,-5.527499521338303,-5.527499521338303,-5.527499521338303,-5.527499521338303,-1.8791199922561646,Complete the sentence: bazookas are a kind of,Do you think bazookas are bullets? Answer:
bazookas,invention,1,beam_search,1,3.514524129776074,3.514524129776074,3.514524129776074,3.514524129776074,-1.372058629989624,Complete the sentence: bazookas are a kind of,Do you think bazookas are inventions? Answer:
bazookas,plane,1,beam_search,0,-9.816292514283584,-9.816292514283584,-9.816292514283584,-9.816292514283584,-2.125321388244629,Complete the sentence: bazookas are a kind of,Do you think bazookas are planes? Answer:
bazookas,boat,1,beam_search,0,-17.114646942308198,-17.114646942308198,-17.114646942308198,-17.114646942308198,-2.247373580932617,Complete the sentence: bazookas are a kind of,Do you think bazookas are boats? Answer:
bazookas,missile launcher,2,beam_search,1,11.267038815947902,11.267038815947902,5.633519407973951,5.633519407973951,-1.2519614696502686,Complete the sentence: bazookas are a kind of,Do you think bazookas are missile launchers? Answer:
bazookas,musical instrument,2,beam_search,0,-2.1310344148734366,-2.1310344148734366,-1.0655172074367183,-1.0655172074367183,-2.247875928878784,Complete the sentence: bazookas are a kind of,Do you think bazookas are musical instruments? Answer:
bazookas,war,1,beam_search,0,2.559283926206348,2.559283926206348,2.559283926206348,2.559283926206348,-1.1229722499847412,Complete the sentence: bazookas are a kind of,Do you think bazookas are weapons? Answer:
bazookas,vegetable,1,beam_search,0,-24.85161893907535,-24.85161893907535,-24.85161893907535,-24.85161893907535,-2.369469404220581,Complete the sentence: bazookas are a kind of,Do you think bazookas are a vegetable? Answer:
bazookas,bat,1,beam_search,0,-7.104720135966005,-7.104720135966005,-7.104720135966005,-7.104720135966005,-2.246887683868408,Complete the sentence: bazookas are a kind of,Do you think bazookas are bats? Answer:
