noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
crows,bird,1,beam_search,1,4.281303846093367,4.281303846093367,4.281303846093367,4.281303846093367,0.00019127130508422852,Complete the sentence: crows are a kind of,Do you think crows are birds? Answer:
crows,mammal,1,beam_search,0,0.7334961434166924,0.7334961434166924,0.7334961434166924,0.7334961434166924,-1.5011671781539917,Complete the sentence: crows are a kind of,Do you think crows are a mammal? Answer:
crows,fowl,1,beam_search,0,11.665094901727215,11.665094901727215,11.665094901727215,11.665094901727215,-0.3749014735221863,Complete the sentence: crows are a kind of,Do you think crows are fowl? Answer:
crows,chicken,1,beam_search,0,-6.628670436075737,-6.628670436075737,-6.628670436075737,-6.628670436075737,-0.877076268196106,Complete the sentence: crows are a kind of,Do you think crows are chickens? Answer:
crows,poultry,1,beam_search,0,0.3646979755114881,0.3646979755114881,0.3646979755114881,0.3646979755114881,-0.753942608833313,Complete the sentence: crows are a kind of,Do you think crows are poultry? Answer:
crows,songbird,2,beam_search,1,11.646604330593185,11.646604330593185,5.823302165296592,5.823302165296592,0.25023353099823,Complete the sentence: crows are a kind of,Do you think crows are songbirds? Answer:
crows,feather,1,beam_search,0,5.301551985773052,5.301551985773052,5.301551985773052,5.301551985773052,-0.3749273419380188,Complete the sentence: crows are a kind of,Do you think crows are feathers? Answer:
crows,owl,1,beam_search,0,1.2695093692755641,1.2695093692755641,1.2695093692755641,1.2695093692755641,-0.6230152249336243,Complete the sentence: crows are a kind of,Do you think crows are owls? Answer:
crows,pigeon,1,beam_search,0,-0.5405327886626292,-0.5405327886626292,-0.5405327886626292,-0.5405327886626292,-0.8770120739936829,Complete the sentence: crows are a kind of,Do you think crows are pigeons? Answer:
crows,song,1,beam_search,0,2.591876219891623,2.591876219891623,2.591876219891623,2.591876219891623,-0.24987870454788208,Complete the sentence: crows are a kind of,Do you think crows are songs? Answer:
crows,tree,1,beam_search,0,-7.241358332834913,-7.241358332834913,-7.241358332834913,-7.241358332834913,-0.8770277500152588,Complete the sentence: crows are a kind of,Do you think crows are trees? Answer:
crows,big bird,2,beam_search,1,8.987213253611504,8.987213253611504,4.493606626805752,4.493606626805752,0.12531012296676636,Complete the sentence: crows are a kind of,Do you think crows are big birds? Answer:
crows,fly,1,beam_search,0,-1.532466586112795,-1.532466586112795,-1.532466586112795,-1.532466586112795,-0.8770461678504944,Complete the sentence: crows are a kind of,Do you think crows are flies? Answer:
crows,blackbird,2,beam_search,0,5.186651903439831,5.186651903439831,2.5933259517199154,2.5933259517199154,-0.24984216690063477,Complete the sentence: crows are a kind of,Do you think crows are blackbirds? Answer:
crows,large bird,2,beam_search,1,9.22868930978887,9.22868930978887,4.614344654894435,4.614344654894435,0.12540757656097412,Complete the sentence: crows are a kind of,Do you think crows are large birds? Answer:
crows,black bird,2,beam_search,1,8.71041747896663,8.71041747896663,4.355208739483315,4.355208739483315,0.0003114938735961914,Complete the sentence: crows are a kind of,Do you think crows are black birds? Answer:
crows,wild animal,2,beam_search,1,8.84011262351843,8.84011262351843,4.420056311759215,4.420056311759215,0.25027841329574585,Complete the sentence: crows are a kind of,Do you think crows are wild animals? Answer:
crows,car,1,beam_search,0,-0.926880306842035,-0.926880306842035,-0.926880306842035,-0.926880306842035,-0.877048134803772,Complete the sentence: crows are a kind of,Do you think crows are cars? Answer:
crows,pet,1,single_token,1,0.9487595318332662,0.9487595318332662,0.9487595318332662,0.9487595318332662,-0.875026524066925,Complete the sentence: crows are a kind of,Do you think crows are pets? Answer:
crows,bird,1,single_token,1,4.281303846093367,4.281303846093367,4.281303846093367,4.281303846093367,0.00019127130508422852,Complete the sentence: crows are a kind of,Do you think crows are birds? Answer:
crows,song bird,2,2token,1,11.035638729671838,11.035638729671838,5.517819364835919,5.517819364835919,0.12526297569274902,Complete the sentence: crows are a kind of,Do you think crows are song birds? Answer:
crows,small bird,2,2token,0,7.314878859596337,7.314878859596337,3.6574394297981687,3.6574394297981687,-0.3748433589935303,Complete the sentence: crows are a kind of,Do you think crows are small birds? Answer:
