noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
diapers,clothing,1,beam_search,1,3.860452880027367,3.860452880027367,3.860452880027367,3.860452880027367,1.5008844137191772,Complete the sentence: diapers are a kind of,Do you think diapers are clothing? Answer:
diapers,cloth,1,beam_search,1,6.955602677428617,6.955602677428617,6.955602677428617,6.955602677428617,-0.7465289831161499,Complete the sentence: diapers are a kind of,Do you think diapers are clothes? Answer:
diapers,garment,1,beam_search,1,3.9779386608202874,3.9779386608202874,3.9779386608202874,3.9779386608202874,7.014273166656494,Complete the sentence: diapers are a kind of,Do you think diapers are a garment? Answer:
diapers,toy,1,beam_search,0,1.2154413142331038,1.2154413142331038,1.2154413142331038,1.2154413142331038,-1.872277021408081,Complete the sentence: diapers are a kind of,Do you think diapers are a toy? Answer:
diapers,fabric,1,beam_search,0,4.4632926009761995,4.4632926009761995,4.4632926009761995,4.4632926009761995,-0.6274157762527466,Complete the sentence: diapers are a kind of,Do you think diapers are fabrics? Answer:
diapers,food,1,beam_search,0,1.0102570828613509,1.0102570828613509,1.0102570828613509,1.0102570828613509,-1.7537243366241455,Complete the sentence: diapers are a kind of,Do you think diapers are a food? Answer:
diapers,underwear,1,beam_search,1,2.197257696568199,2.197257696568199,2.197257696568199,2.197257696568199,0.6270864009857178,Complete the sentence: diapers are a kind of,Do you think diapers are underwear? Answer:
diapers,nappy,2,beam_search,1,7.255202138118484,7.255202138118484,3.627601069059242,3.627601069059242,4.49229097366333,Complete the sentence: diapers are a kind of,Do you think diapers are nappies? Answer:
diapers,baby cloth,2,beam_search,0,11.865013194873065,11.865013194873065,5.932506597436532,5.932506597436532,-0.8795173764228821,Complete the sentence: diapers are a kind of,Do you think diapers are baby clothes? Answer:
diapers,baby cloth,2,beam_search,1,11.865013194873065,11.865013194873065,5.932506597436532,5.932506597436532,5.86502742767334,Complete the sentence: diapers are a kind of,Do you think diapers are baby clothing? Answer:
diapers,diaper,1,beam_search,0,3.9526068933983947,3.9526068933983947,3.9526068933983947,3.9526068933983947,-0.7500035762786865,Complete the sentence: diapers are a kind of,Do you think diapers are diapers? Answer:
diapers,accessory,1,beam_search,0,0.023544683242226583,0.023544683242226583,0.023544683242226583,0.023544683242226583,-1.49922513961792,Complete the sentence: diapers are a kind of,Do you think diapers are accessories? Answer:
diapers,fruit,1,beam_search,0,0.14243530863727827,0.14243530863727827,0.14243530863727827,0.14243530863727827,-1.1252107620239258,Complete the sentence: diapers are a kind of,Do you think diapers are a fruit? Answer:
diapers,undergarment,3,beam_search,1,2.577272593536083,2.577272593536083,0.8590908645120278,0.8590908645120278,8.657730102539062,Complete the sentence: diapers are a kind of,Do you think diapers are undergarments? Answer:
diapers,bag,1,beam_search,1,2.0020637024012498,2.0020637024012498,2.0020637024012498,2.0020637024012498,0.0001552104949951172,Complete the sentence: diapers are a kind of,Do you think diapers are bags? Answer:
diapers,waste,1,beam_search,1,4.396674371392425,4.396674371392425,4.396674371392425,4.396674371392425,5.7607421875,Complete the sentence: diapers are a kind of,Do you think diapers are a waste? Answer:
diapers,towel,1,beam_search,0,2.613529478332982,2.613529478332982,2.613529478332982,2.613529478332982,-0.500209629535675,Complete the sentence: diapers are a kind of,Do you think diapers are towels? Answer:
diapers,pant,1,beam_search,0,0.7647949255895377,0.7647949255895377,0.7647949255895377,0.7647949255895377,-0.24941611289978027,Complete the sentence: diapers are a kind of,Do you think diapers are pants? Answer:
diapers,children's cloth,4,beam_search,1,8.680035483462529,8.680035483462529,2.170008870865632,2.170008870865632,7.609617233276367,Complete the sentence: diapers are a kind of,Do you think diapers are children's clothing? Answer:
diapers,baby thing,2,beam_search,1,6.154098738617108,6.154098738617108,3.077049369308554,3.077049369308554,7.777397155761719,Complete the sentence: diapers are a kind of,Do you think diapers are a baby thing? Answer:
diapers,cloth,1,beam_search,0,6.955602677428617,6.955602677428617,6.955602677428617,6.955602677428617,-0.7465289831161499,Complete the sentence: diapers are a kind of,Do you think diapers are clothes? Answer:
