noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
ducklings,duck,1,beam_search,1,6.482286759601019,6.482286759601019,6.482286759601019,6.482286759601019,0.12622296810150146,Complete the sentence: ducklings are a kind of,Do you think ducklings are ducks? Answer:
ducklings,bird,1,beam_search,1,4.984428846093367,4.984428846093367,4.984428846093367,4.984428846093367,0.25165408849716187,Complete the sentence: ducklings are a kind of,Do you think ducklings are birds? Answer:
ducklings,animal,1,beam_search,1,3.8585537878666614,3.8585537878666614,3.8585537878666614,3.8585537878666614,0.2516562342643738,Complete the sentence: ducklings are a kind of,Do you think ducklings are animals? Answer:
ducklings,chick,1,beam_search,0,2.071324290064002,2.071324290064002,2.071324290064002,2.071324290064002,-0.49948757886886597,Complete the sentence: ducklings are a kind of,Do you think ducklings are chickens? Answer:
ducklings,goos,2,beam_search,0,3.258004283779389,3.258004283779389,1.6290021418896945,1.6290021418896945,-0.37445664405822754,Complete the sentence: ducklings are a kind of,Do you think ducklings are geese? Answer:
ducklings,baby duck,2,beam_search,1,14.442241735088238,14.442241735088238,7.221120867544119,7.221120867544119,0.1259603500366211,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby ducks? Answer:
ducklings,fish,1,beam_search,0,-4.255686377003732,-4.255686377003732,-4.255686377003732,-4.255686377003732,-0.4997282028198242,Complete the sentence: ducklings are a kind of,Do you think ducklings are fish? Answer:
ducklings,chick,1,beam_search,0,2.071324290064002,2.071324290064002,2.071324290064002,2.071324290064002,0.0007242560386657715,Complete the sentence: ducklings are a kind of,Do you think ducklings are chicks? Answer:
ducklings,baby,1,beam_search,1,4.59891455274145,4.59891455274145,4.59891455274145,4.59891455274145,-0.2491045594215393,Complete the sentence: ducklings are a kind of,Do you think ducklings are babies? Answer:
ducklings,baby bird,2,beam_search,1,12.222862381905735,12.222862381905735,6.111431190952867,6.111431190952867,0.25129634141921997,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby birds? Answer:
ducklings,chick,1,beam_search,0,2.071324290064002,2.071324290064002,2.071324290064002,2.071324290064002,0.0007242560386657715,Complete the sentence: ducklings are a kind of,Do you think ducklings are chicks? Answer:
ducklings,frog,1,beam_search,0,-6.8085305377630405,-6.8085305377630405,-6.8085305377630405,-6.8085305377630405,-0.37465816736221313,Complete the sentence: ducklings are a kind of,Do you think ducklings are frogs? Answer:
ducklings,egg,1,beam_search,0,3.4029501855481996,3.4029501855481996,3.4029501855481996,3.4029501855481996,-0.2491244673728943,Complete the sentence: ducklings are a kind of,Do you think ducklings are eggs? Answer:
ducklings,fowl,1,beam_search,1,11.602594901727215,11.602594901727215,11.602594901727215,11.602594901727215,-0.12428152561187744,Complete the sentence: ducklings are a kind of,Do you think ducklings are fowl? Answer:
ducklings,mammal,1,beam_search,0,1.6709961434166924,1.6709961434166924,1.6709961434166924,1.6709961434166924,0.12617909908294678,Complete the sentence: ducklings are a kind of,Do you think ducklings are mammals? Answer:
ducklings,dog,1,beam_search,0,-3.7810139153659463,-3.7810139153659463,-3.7810139153659463,-3.7810139153659463,-0.3742148280143738,Complete the sentence: ducklings are a kind of,Do you think ducklings are dogs? Answer:
ducklings,baby duck,2,beam_search,1,14.442241735088238,14.442241735088238,7.221120867544119,7.221120867544119,0.1259603500366211,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby ducks? Answer:
ducklings,baby animal,2,beam_search,1,11.295807125565183,11.295807125565183,5.6479035627825915,5.6479035627825915,0.12585878372192383,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby animals? Answer:
ducklings,duckling,2,beam_search,1,13.959012866860167,13.959012866860167,6.979506433430084,6.979506433430084,0.12622296810150146,Complete the sentence: ducklings are a kind of,Do you think ducklings are ducks? Answer:
ducklings,lamb,1,beam_search,0,-1.948512214581596,-1.948512214581596,-1.948512214581596,-1.948512214581596,-0.5015364289283752,Complete the sentence: ducklings are a kind of,Do you think ducklings are lambs? Answer:
ducklings,young duck,2,beam_search,1,11.723141696601651,11.723141696601651,5.8615708483008255,5.8615708483008255,0.25142568349838257,Complete the sentence: ducklings are a kind of,Do you think ducklings are young ducks? Answer:
ducklings,rabbit,1,beam_search,0,-2.97929537542384,-2.97929537542384,-2.97929537542384,-2.97929537542384,-0.5015861392021179,Complete the sentence: ducklings are a kind of,Do you think ducklings are rabbits? Answer:
ducklings,baby bird,2,beam_search,1,12.222862381905735,12.222862381905735,6.111431190952867,6.111431190952867,0.25129634141921997,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby birds? Answer:
ducklings,turkeys,1,beam_search,0,0.5119324761298181,0.5119324761298181,0.5119324761298181,0.5119324761298181,-0.49967068433761597,Complete the sentence: ducklings are a kind of,Do you think ducklings are turkeys? Answer:
ducklings,pig,1,beam_search,0,-7.970568209983272,-7.970568209983272,-7.970568209983272,-7.970568209983272,-0.6226478815078735,Complete the sentence: ducklings are a kind of,Do you think ducklings are pigs? Answer:
ducklings,young bird,2,beam_search,1,10.0408106695091,10.0408106695091,5.02040533475455,5.02040533475455,0.2516518235206604,Complete the sentence: ducklings are a kind of,Do you think ducklings are young birds? Answer:
ducklings,reptile,1,beam_search,0,1.1892888018661054,1.1892888018661054,1.1892888018661054,1.1892888018661054,-0.3746601939201355,Complete the sentence: ducklings are a kind of,Do you think ducklings are reptiles? Answer:
ducklings,young animal,2,beam_search,1,9.645554639013573,9.645554639013573,4.822777319506787,4.822777319506787,0.2516152858734131,Complete the sentence: ducklings are a kind of,Do you think ducklings are young animals? Answer:
ducklings,waterfowl,1,beam_search,1,10.745192932910062,10.745192932910062,10.745192932910062,10.745192932910062,0.2511814832687378,Complete the sentence: ducklings are a kind of,Do you think ducklings are waterfowl? Answer:
ducklings,baby chick,2,beam_search,0,11.068565530645294,11.068565530645294,5.534282765322647,5.534282765322647,-0.3743918538093567,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby chickens? Answer:
ducklings,young duck,2,beam_search,1,11.723141696601651,11.723141696601651,5.8615708483008255,5.8615708483008255,0.25142568349838257,Complete the sentence: ducklings are a kind of,Do you think ducklings are young ducks? Answer:
ducklings,small bird,2,beam_search,1,9.002378859596337,9.002378859596337,4.501189429798169,4.501189429798169,0.2514391541481018,Complete the sentence: ducklings are a kind of,Do you think ducklings are small birds? Answer:
ducklings,baby gooses,3,beam_search,0,16.602773417806752,16.602773417806752,5.534257805935584,5.534257805935584,-0.497314989566803,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby geese? Answer:
ducklings,pigeon,1,beam_search,0,-5.290532788662629,-5.290532788662629,-5.290532788662629,-5.290532788662629,-0.4993859529495239,Complete the sentence: ducklings are a kind of,Do you think ducklings are pigeons? Answer:
ducklings,young bird,2,beam_search,1,10.0408106695091,10.0408106695091,5.02040533475455,5.02040533475455,0.2516518235206604,Complete the sentence: ducklings are a kind of,Do you think ducklings are young birds? Answer:
ducklings,snake,1,beam_search,0,-7.725516302001587,-7.725516302001587,-7.725516302001587,-7.725516302001587,-0.49982738494873047,Complete the sentence: ducklings are a kind of,Do you think ducklings are snakes? Answer:
ducklings,dog,1,beam_search,0,-3.7810139153659463,-3.7810139153659463,-3.7810139153659463,-3.7810139153659463,-0.3742148280143738,Complete the sentence: ducklings are a kind of,Do you think ducklings are dogs? Answer:
ducklings,dove,1,beam_search,0,1.1710746548066577,1.1710746548066577,1.1710746548066577,1.1710746548066577,-0.3743661642074585,Complete the sentence: ducklings are a kind of,Do you think ducklings are doves? Answer:
ducklings,small animal,2,beam_search,1,8.696306652422285,8.696306652422285,4.3481533262111425,4.3481533262111425,0.1263948678970337,Complete the sentence: ducklings are a kind of,Do you think ducklings are small animals? Answer:
ducklings,food,1,beam_search,1,-0.11474291713864915,-0.11474291713864915,-0.11474291713864915,-0.11474291713864915,-0.4993235468864441,Complete the sentence: ducklings are a kind of,Do you think ducklings are food? Answer:
ducklings,gosling,2,beam_search,0,11.112947746492765,11.112947746492765,5.556473873246382,5.556473873246382,0.12611806392669678,Complete the sentence: ducklings are a kind of,Do you think ducklings are goslings? Answer:
ducklings,baby fowl,2,beam_search,1,13.883173949099085,13.883173949099085,6.941586974549542,6.941586974549542,0.0006985664367675781,Complete the sentence: ducklings are a kind of,Do you think ducklings are baby fowl? Answer:
ducklings,duckling are a kind,5,beam_search,1,24.590914518119448,24.590914518119448,4.918182903623889,4.918182903623889,-0.4987924098968506,Complete the sentence: ducklings are a kind of,Do you think ducklings are a kind? Answer:
ducklings,goat,1,beam_search,0,-6.16642859595601,-6.16642859595601,-6.16642859595601,-6.16642859595601,-0.5016165971755981,Complete the sentence: ducklings are a kind of,Do you think ducklings are goats? Answer:
ducklings,water animal,2,beam_search,1,9.445608043705512,9.445608043705512,4.722804021852756,4.722804021852756,0.0011823177337646484,Complete the sentence: ducklings are a kind of,Do you think ducklings are water animals? Answer:
ducklings,feather,1,beam_search,0,5.114051985773052,5.114051985773052,5.114051985773052,5.114051985773052,0.2512247562408447,Complete the sentence: ducklings are a kind of,Do you think ducklings are feathers? Answer:
