noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
dogs,animal,1,beam_search,1,3.9366787878666614,3.9366787878666614,3.9366787878666614,3.9366787878666614,1.2545337677001953,Complete the sentence: dogs are a kind of,Do you think dogs are animals? Answer:
dogs,mammal,1,beam_search,1,5.0147461434166924,5.0147461434166924,5.0147461434166924,5.0147461434166924,1.3764374256134033,Complete the sentence: dogs are a kind of,Do you think dogs are mammals? Answer:
dogs,domestic animal,2,beam_search,1,8.879378897120755,8.879378897120755,4.439689448560378,4.439689448560378,1.2523868083953857,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,meat,1,beam_search,0,1.1515755543235198,1.1515755543235198,1.1515755543235198,1.1515755543235198,-0.24965530633926392,Complete the sentence: dogs are a kind of,Do you think dogs are meats? Answer:
dogs,vertebrate,1,beam_search,1,12.18863606421353,12.18863606421353,12.18863606421353,12.18863606421353,1.0048844814300537,Complete the sentence: dogs are a kind of,Do you think dogs are vertebrates? Answer:
dogs,bird,1,beam_search,0,-12.718696153906633,-12.718696153906633,-12.718696153906633,-12.718696153906633,-0.37463533878326416,Complete the sentence: dogs are a kind of,Do you think dogs are birds? Answer:
dogs,food,1,beam_search,0,-6.614742917138649,-6.614742917138649,-6.614742917138649,-6.614742917138649,-0.2496492862701416,Complete the sentence: dogs are a kind of,Do you think dogs are foods? Answer:
dogs,beast,1,beam_search,1,3.6740252875868027,3.6740252875868027,3.6740252875868027,3.6740252875868027,0.0007492899894714355,Complete the sentence: dogs are a kind of,Do you think dogs are beasts? Answer:
dogs,fish,1,beam_search,0,-19.193186377003734,-19.193186377003734,-19.193186377003734,-19.193186377003734,-0.3747824430465698,Complete the sentence: dogs are a kind of,Do you think dogs are fish? Answer:
dogs,domestic animal,2,beam_search,1,8.879378897120755,8.879378897120755,4.439689448560378,4.439689448560378,1.2523868083953857,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,four-legged animal,4,beam_search,1,13.011389580000717,13.011389580000717,3.2528473950001793,3.2528473950001793,0.8828674554824829,Complete the sentence: dogs are a kind of,Do you think dogs are four-legged animals? Answer:
dogs,wild animal,2,beam_search,0,4.683862623518429,4.683862623518429,2.3419313117592147,2.3419313117592147,0.0011293888092041016,Complete the sentence: dogs are a kind of,Do you think dogs are wild animals? Answer:
dogs,car,1,beam_search,0,-5.176880306842035,-5.176880306842035,-5.176880306842035,-5.176880306842035,-0.4978344440460205,Complete the sentence: dogs are a kind of,Do you think dogs are cars? Answer:
