noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
dogs,animal,1,beam_search,1,5.014803787866661,5.014803787866661,5.014803787866661,5.014803787866661,0.508838415145874,Complete the sentence: dogs are a kind of,Do you think dogs are animals? Answer:
dogs,mammal,1,beam_search,1,5.2022461434166924,5.2022461434166924,5.2022461434166924,5.2022461434166924,6.248269557952881,Complete the sentence: dogs are a kind of,Do you think dogs are mammals? Answer:
dogs,domestic animal,2,beam_search,1,9.035628897120755,9.035628897120755,4.517814448560378,4.517814448560378,9.275553703308105,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,meat,1,beam_search,0,1.5890755543235198,1.5890755543235198,1.5890755543235198,1.5890755543235198,-1.5013887882232666,Complete the sentence: dogs are a kind of,Do you think dogs are meats? Answer:
dogs,vertebrate,1,beam_search,1,9.53238606421353,9.53238606421353,9.53238606421353,9.53238606421353,6.489467620849609,Complete the sentence: dogs are a kind of,Do you think dogs are vertebrates? Answer:
dogs,bird,1,beam_search,0,2.5000538460933672,2.5000538460933672,2.5000538460933672,2.5000538460933672,-2.3790781497955322,Complete the sentence: dogs are a kind of,Do you think dogs are birds? Answer:
dogs,food,1,beam_search,0,0.41650708286135085,0.41650708286135085,0.41650708286135085,0.41650708286135085,-3.629223346710205,Complete the sentence: dogs are a kind of,Do you think dogs are foods? Answer:
dogs,beast,1,beam_search,1,2.1427752875868027,2.1427752875868027,2.1427752875868027,2.1427752875868027,4.863884925842285,Complete the sentence: dogs are a kind of,Do you think dogs are beasts? Answer:
dogs,fish,1,beam_search,0,0.3068136229962679,0.3068136229962679,0.3068136229962679,0.3068136229962679,-3.3721518516540527,Complete the sentence: dogs are a kind of,Do you think dogs are fish? Answer:
dogs,domestic animal,2,beam_search,1,9.035628897120755,9.035628897120755,4.517814448560378,4.517814448560378,9.275553703308105,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,four-legged animal,4,beam_search,1,8.004919853438217,8.004919853438217,2.0012299633595543,2.0012299633595543,6.242265701293945,Complete the sentence: dogs are a kind of,Do you think dogs are four-legged animals? Answer:
dogs,wild animal,2,beam_search,0,8.26198762351843,8.26198762351843,4.130993811759215,4.130993811759215,-1.752388596534729,Complete the sentence: dogs are a kind of,Do you think dogs are wild animals? Answer:
dogs,car,1,beam_search,0,-2.176880306842035,-2.176880306842035,-2.176880306842035,-2.176880306842035,-4.135529041290283,Complete the sentence: dogs are a kind of,Do you think dogs are cars? Answer:
dogs,puppy,1,beam_search,0,3.9299018124351868,3.9299018124351868,3.9299018124351868,3.9299018124351868,-1.1289066076278687,Complete the sentence: dogs are a kind of,Do you think dogs are puppies? Answer:
dogs,quadruped,2,beam_search,1,9.854295089917002,9.854295089917002,4.927147544958501,4.927147544958501,7.634677410125732,Complete the sentence: dogs are a kind of,Do you think dogs are quadrupeds? Answer:
dogs,reptile,1,beam_search,0,6.376788801866105,6.376788801866105,6.376788801866105,6.376788801866105,-1.3749947547912598,Complete the sentence: dogs are a kind of,Do you think dogs are reptiles? Answer:
dogs,herbivore,2,beam_search,0,6.150860639052031,6.150860639052031,3.0754303195260153,3.0754303195260153,-0.6256198883056641,Complete the sentence: dogs are a kind of,Do you think dogs are herbivores? Answer:
dogs,kind of animal,3,beam_search,1,11.614030989567151,11.614030989567151,3.8713436631890503,3.8713436631890503,-3.1224985122680664,Complete the sentence: dogs are a kind of,Do you think dogs are a kind of animal? Answer:
dogs,small animal,2,beam_search,0,5.133806652422285,5.133806652422285,2.5669033262111425,2.5669033262111425,-1.3741451501846313,Complete the sentence: dogs are a kind of,Do you think dogs are small animals? Answer:
dogs,animus,2,beam_search,0,5.951753230177191,5.951753230177191,2.9758766150885956,2.9758766150885956,0.508838415145874,Complete the sentence: dogs are a kind of,Do you think dogs are animals? Answer:
dogs,specie,1,beam_search,0,7.139049727847118,7.139049727847118,7.139049727847118,7.139049727847118,-1.8680903911590576,Complete the sentence: dogs are a kind of,Do you think dogs are a species? Answer:
dogs,canid,2,beam_search,1,8.217322791937832,8.217322791937832,4.108661395968916,4.108661395968916,6.011300563812256,Complete the sentence: dogs are a kind of,Do you think dogs are canines? Answer:
dogs,four-legged animal,4,beam_search,1,8.004919853438217,8.004919853438217,2.0012299633595543,2.0012299633595543,6.242265701293945,Complete the sentence: dogs are a kind of,Do you think dogs are four-legged animals? Answer:
dogs,kind,1,beam_search,0,4.957971887309828,4.957971887309828,4.957971887309828,4.957971887309828,-3.1224985122680664,Complete the sentence: dogs are a kind of,Do you think dogs are a kind of animal? Answer:
dogs,insect,1,existing_hypernyms,0,-2.477304968479279,-2.477304968479279,-2.477304968479279,-2.477304968479279,-1.5011653900146484,Complete the sentence: dogs are a kind of,Do you think dogs are insects? Answer:
dogs,small animal,2,2token,0,5.133806652422285,5.133806652422285,2.5669033262111425,2.5669033262111425,-1.3741451501846313,Complete the sentence: dogs are a kind of,Do you think dogs are small animals? Answer:
dogs,living creature,2,2token,1,3.8376327749125814,3.8376327749125814,1.9188163874562907,1.9188163874562907,12.980560302734375,Complete the sentence: dogs are a kind of,Do you think dogs are living creatures? Answer:
dogs,canid,2,gpt4_positive,1,8.217322791937832,8.217322791937832,4.108661395968916,4.108661395968916,7.528144836425781,Complete the sentence: dogs are a kind of,Do you think dogs are canids? Answer:
dogs,zoos,1,single_token,0,1.4467738865563753,1.4467738865563753,1.4467738865563753,1.4467738865563753,-2.1351137161254883,Complete the sentence: dogs are a kind of,Do you think dogs are zoos? Answer:
dogs,domesticated animal,2,2token,1,12.802363716061514,12.802363716061514,6.401181858030757,6.401181858030757,8.976598739624023,Complete the sentence: dogs are a kind of,Do you think dogs are domesticated animals? Answer:
dogs,horse,1,single_token,0,1.8722591188974267,1.8722591188974267,1.8722591188974267,1.8722591188974267,-4.263433456420898,Complete the sentence: dogs are a kind of,Do you think dogs are horses? Answer:
dogs,toy,1,existing_hypernyms,0,0.5279413142331038,0.5279413142331038,0.5279413142331038,0.5279413142331038,-2.0079591274261475,Complete the sentence: dogs are a kind of,Do you think dogs are toys? Answer:
dogs,pet animal,2,2token,1,8.007899048319395,8.007899048319395,4.003949524159697,4.003949524159697,9.234460830688477,Complete the sentence: dogs are a kind of,Do you think dogs are pet animals? Answer:
dogs,vertebrate animal,2,2token,1,12.727011273014991,12.727011273014991,6.363505636507496,6.363505636507496,10.976715087890625,Complete the sentence: dogs are a kind of,Do you think dogs are vertebrate animals? Answer:
dogs,furry animal,2,gpt4_positive,1,6.092811869032211,6.092811869032211,3.0464059345161054,3.0464059345161054,7.257908344268799,Complete the sentence: dogs are a kind of,Do you think dogs are furry animals? Answer:
dogs,ape,1,single_token,0,1.2179251801054711,1.2179251801054711,1.2179251801054711,1.2179251801054711,-2.131859302520752,Complete the sentence: dogs are a kind of,Do you think dogs are apes? Answer:
dogs,predator,1,gpt4_positive,1,-1.798041304387933,-1.798041304387933,-1.798041304387933,-1.798041304387933,2.8790738582611084,Complete the sentence: dogs are a kind of,Do you think dogs are predators? Answer:
dogs,monkey,1,single_token,0,2.882513049085409,2.882513049085409,2.882513049085409,2.882513049085409,-2.1273298263549805,Complete the sentence: dogs are a kind of,Do you think dogs are monkeys? Answer:
dogs,family member,2,2token,1,7.035772374245568,7.035772374245568,3.517886187122784,3.517886187122784,11.367406845092773,Complete the sentence: dogs are a kind of,Do you think dogs are family members? Answer:
dogs,organism,1,single_token,1,2.5965459746545854,2.5965459746545854,2.5965459746545854,2.5965459746545854,10.097572326660156,Complete the sentence: dogs are a kind of,Do you think dogs are organisms? Answer:
dogs,cow,1,single_token,0,3.344900023199626,3.344900023199626,3.344900023199626,3.344900023199626,-2.8795228004455566,Complete the sentence: dogs are a kind of,Do you think dogs are cows? Answer:
dogs,wolf,1,single_token,1,4.5817625257810395,4.5817625257810395,4.5817625257810395,4.5817625257810395,-2.50510835647583,Complete the sentence: dogs are a kind of,Do you think dogs are wolves? Answer:
dogs,household pet,2,2token,1,6.702496753476847,6.702496753476847,3.3512483767384236,3.3512483767384236,7.245091915130615,Complete the sentence: dogs are a kind of,Do you think dogs are household pets? Answer:
