noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
dogs,animal,1,beam_search,1,4.217928787866661,4.217928787866661,4.217928787866661,4.217928787866661,1.3777194023132324,Complete the sentence: dogs are a kind of,Do you think dogs are animals? Answer:
dogs,mammal,1,beam_search,1,5.7959961434166924,5.7959961434166924,5.7959961434166924,5.7959961434166924,1.627521276473999,Complete the sentence: dogs are a kind of,Do you think dogs are mammals? Answer:
dogs,domestic animal,2,beam_search,1,8.676253897120755,8.676253897120755,4.338126948560378,4.338126948560378,1.5007576942443848,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,meat,1,beam_search,0,1.5578255543235198,1.5578255543235198,1.5578255543235198,1.5578255543235198,-0.9981619715690613,Complete the sentence: dogs are a kind of,Do you think dogs are meats? Answer:
dogs,vertebrate,1,beam_search,1,12.34488606421353,12.34488606421353,12.34488606421353,12.34488606421353,1.377871036529541,Complete the sentence: dogs are a kind of,Do you think dogs are vertebrates? Answer:
dogs,bird,1,beam_search,0,-9.218696153906633,-9.218696153906633,-9.218696153906633,-9.218696153906633,-0.9981437921524048,Complete the sentence: dogs are a kind of,Do you think dogs are birds? Answer:
dogs,food,1,beam_search,0,-6.552242917138649,-6.552242917138649,-6.552242917138649,-6.552242917138649,-1.2501604557037354,Complete the sentence: dogs are a kind of,Do you think dogs are foods? Answer:
dogs,beast,1,beam_search,1,4.455275287586803,4.455275287586803,4.455275287586803,4.455275287586803,-0.8769526481628418,Complete the sentence: dogs are a kind of,Do you think dogs are beasts? Answer:
dogs,fish,1,beam_search,0,-13.818186377003732,-13.818186377003732,-13.818186377003732,-13.818186377003732,-1.1232383251190186,Complete the sentence: dogs are a kind of,Do you think dogs are fish? Answer:
dogs,domestic animal,2,beam_search,1,8.676253897120755,8.676253897120755,4.338126948560378,4.338126948560378,1.5007576942443848,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,four-legged animal,4,beam_search,1,12.504553642500717,12.504553642500717,3.1261384106251793,3.1261384106251793,1.3743611574172974,Complete the sentence: dogs are a kind of,Do you think dogs are four-legged animals? Answer:
dogs,wild animal,2,beam_search,0,2.4807376235184293,2.4807376235184293,1.2403688117592147,1.2403688117592147,-0.4978768229484558,Complete the sentence: dogs are a kind of,Do you think dogs are wild animals? Answer:
dogs,car,1,beam_search,0,-7.176880306842035,-7.176880306842035,-7.176880306842035,-7.176880306842035,-1.129097819328308,Complete the sentence: dogs are a kind of,Do you think dogs are cars? Answer:
dogs,puppy,1,beam_search,0,0.8986518124351868,0.8986518124351868,0.8986518124351868,0.8986518124351868,-0.5018355250358582,Complete the sentence: dogs are a kind of,Do you think dogs are puppies? Answer:
dogs,quadruped,2,beam_search,1,13.225388839917002,13.225388839917002,6.612694419958501,6.612694419958501,0.8778213262557983,Complete the sentence: dogs are a kind of,Do you think dogs are quadrupeds? Answer:
dogs,reptile,1,beam_search,0,2.9392888018661054,2.9392888018661054,2.9392888018661054,2.9392888018661054,-1.2481262683868408,Complete the sentence: dogs are a kind of,Do you think dogs are reptiles? Answer:
dogs,herbivore,2,beam_search,0,-11.14601436094797,-11.14601436094797,-5.573007180473985,-5.573007180473985,-0.12434536218643188,Complete the sentence: dogs are a kind of,Do you think dogs are herbivores? Answer:
