noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
dogs,animal,1,beam_search,1,4.358553787866661,4.358553787866661,4.358553787866661,4.358553787866661,0.3779323101043701,Complete the sentence: dogs are a kind of,Do you think dogs are animals? Answer:
dogs,mammal,1,beam_search,1,3.8272461434166924,3.8272461434166924,3.8272461434166924,3.8272461434166924,5.9919304847717285,Complete the sentence: dogs are a kind of,Do you think dogs are mammals? Answer:
dogs,domestic animal,2,beam_search,1,9.254378897120755,9.254378897120755,4.627189448560378,4.627189448560378,10.35269832611084,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,meat,1,beam_search,0,-0.8171744456764802,-0.8171744456764802,-0.8171744456764802,-0.8171744456764802,-1.5010441541671753,Complete the sentence: dogs are a kind of,Do you think dogs are meats? Answer:
dogs,vertebrate,1,beam_search,1,6.844886064213529,6.844886064213529,6.844886064213529,6.844886064213529,6.391032695770264,Complete the sentence: dogs are a kind of,Do you think dogs are vertebrates? Answer:
dogs,bird,1,beam_search,0,1.3750538460933672,1.3750538460933672,1.3750538460933672,1.3750538460933672,-2.2586164474487305,Complete the sentence: dogs are a kind of,Do you think dogs are birds? Answer:
dogs,food,1,beam_search,0,0.41650708286135085,0.41650708286135085,0.41650708286135085,0.41650708286135085,-3.2585182189941406,Complete the sentence: dogs are a kind of,Do you think dogs are foods? Answer:
dogs,beast,1,beam_search,1,2.4865252875868027,2.4865252875868027,2.4865252875868027,2.4865252875868027,4.1218581199646,Complete the sentence: dogs are a kind of,Do you think dogs are beasts? Answer:
dogs,fish,1,beam_search,0,0.6505636229962679,0.6505636229962679,0.6505636229962679,0.6505636229962679,-2.882390260696411,Complete the sentence: dogs are a kind of,Do you think dogs are fish? Answer:
dogs,domestic animal,2,beam_search,1,9.254378897120755,9.254378897120755,4.627189448560378,4.627189448560378,10.35269832611084,Complete the sentence: dogs are a kind of,Do you think dogs are domestic animals? Answer:
dogs,four-legged animal,4,beam_search,1,7.802283134688217,7.802283134688217,1.9505707836720543,1.9505707836720543,9.4771146774292,Complete the sentence: dogs are a kind of,Do you think dogs are four-legged animals? Answer:
dogs,wild animal,2,beam_search,0,5.590112623518429,5.590112623518429,2.7950563117592147,2.7950563117592147,-1.1285638809204102,Complete the sentence: dogs are a kind of,Do you think dogs are wild animals? Answer:
dogs,car,1,beam_search,0,-2.364380306842035,-2.364380306842035,-2.364380306842035,-2.364380306842035,-4.361815929412842,Complete the sentence: dogs are a kind of,Do you think dogs are cars? Answer:
dogs,puppy,1,beam_search,0,2.8049018124351868,2.8049018124351868,2.8049018124351868,2.8049018124351868,-0.6231882572174072,Complete the sentence: dogs are a kind of,Do you think dogs are puppies? Answer:
dogs,quadruped,2,beam_search,1,9.655564621167002,9.655564621167002,4.827782310583501,4.827782310583501,7.123507022857666,Complete the sentence: dogs are a kind of,Do you think dogs are quadrupeds? Answer:
dogs,reptile,1,beam_search,0,4.189288801866105,4.189288801866105,4.189288801866105,4.189288801866105,-1.5005818605422974,Complete the sentence: dogs are a kind of,Do you think dogs are reptiles? Answer:
dogs,herbivore,2,beam_search,0,4.264141889052031,4.264141889052031,2.1320709445260153,2.1320709445260153,-0.7525811195373535,Complete the sentence: dogs are a kind of,Do you think dogs are herbivores? Answer:
dogs,kind of animal,3,beam_search,1,11.426530989567151,11.426530989567151,3.8088436631890503,3.8088436631890503,-1.873854637145996,Complete the sentence: dogs are a kind of,Do you think dogs are a kind of animal? Answer:
dogs,small animal,2,beam_search,0,2.555681652422285,2.555681652422285,1.2778408262111425,1.2778408262111425,-0.9980548620223999,Complete the sentence: dogs are a kind of,Do you think dogs are small animals? Answer:
dogs,animus,2,beam_search,0,4.381440730177191,4.381440730177191,2.1907203650885956,2.1907203650885956,0.3779323101043701,Complete the sentence: dogs are a kind of,Do you think dogs are animals? Answer:
dogs,specie,1,beam_search,0,4.451549727847118,4.451549727847118,4.451549727847118,4.451549727847118,-1.372652530670166,Complete the sentence: dogs are a kind of,Do you think dogs are a species? Answer:
dogs,canid,2,beam_search,1,9.154822791937832,9.154822791937832,4.577411395968916,4.577411395968916,5.383995056152344,Complete the sentence: dogs are a kind of,Do you think dogs are canines? Answer:
dogs,four-legged animal,4,beam_search,1,7.802283134688217,7.802283134688217,1.9505707836720543,1.9505707836720543,9.4771146774292,Complete the sentence: dogs are a kind of,Do you think dogs are four-legged animals? Answer:
dogs,kind,1,beam_search,0,5.051721887309828,5.051721887309828,5.051721887309828,5.051721887309828,-1.873854637145996,Complete the sentence: dogs are a kind of,Do you think dogs are a kind of animal? Answer:
dogs,insect,1,existing_hypernyms,0,-1.7898049684792792,-1.7898049684792792,-1.7898049684792792,-1.7898049684792792,-1.62428879737854,Complete the sentence: dogs are a kind of,Do you think dogs are insects? Answer:
dogs,small animal,2,2token,0,2.555681652422285,2.555681652422285,1.2778408262111425,1.2778408262111425,-0.9980548620223999,Complete the sentence: dogs are a kind of,Do you think dogs are small animals? Answer:
dogs,living creature,2,2token,1,2.6188827749125814,2.6188827749125814,1.3094413874562907,1.3094413874562907,10.613373756408691,Complete the sentence: dogs are a kind of,Do you think dogs are living creatures? Answer:
