noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
cabinets,piece of furniture,3,beam_search,1,8.10650443182584,8.10650443182584,2.7021681439419467,2.7021681439419467,-0.5204235911369324,Complete the sentence: cabinets are a kind of,Do you think cabinets are furniture? Answer:
cabinets,cupboard,1,beam_search,1,11.075550140751886,11.075550140751886,11.075550140751886,11.075550140751886,-0.5289183855056763,Complete the sentence: cabinets are a kind of,Do you think cabinets are cupboards? Answer:
cabinets,room,1,beam_search,0,2.197370669080117,2.197370669080117,2.197370669080117,2.197370669080117,-0.4919567108154297,Complete the sentence: cabinets are a kind of,Do you think cabinets are rooms? Answer:
cabinets,house,1,beam_search,0,3.438228173146686,3.438228173146686,3.438228173146686,3.438228173146686,-0.7345083951950073,Complete the sentence: cabinets are a kind of,Do you think cabinets are houses? Answer:
cabinets,container,1,beam_search,1,2.9009014153781827,2.9009014153781827,2.9009014153781827,2.9009014153781827,-0.2107512354850769,Complete the sentence: cabinets are a kind of,Do you think cabinets are containers? Answer:
cabinets,drawer,1,beam_search,0,1.6127018516586276,1.6127018516586276,1.6127018516586276,1.6127018516586276,-0.6984495520591736,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,building,1,beam_search,0,0.38368927722229085,0.38368927722229085,0.38368927722229085,0.38368927722229085,-0.8655860424041748,Complete the sentence: cabinets are a kind of,Do you think cabinets are buildings? Answer:
cabinets,box,1,beam_search,1,-0.7195084337548296,-0.7195084337548296,-0.7195084337548296,-0.7195084337548296,-0.7992256283760071,Complete the sentence: cabinets are a kind of,Do you think cabinets are boxes? Answer:
cabinets,kitchen appliance,2,beam_search,0,11.558696359294892,11.558696359294892,5.779348179647446,5.779348179647446,-0.9252477884292603,Complete the sentence: cabinets are a kind of,Do you think cabinets are a kitchen appliance? Answer:
cabinets,appliance,1,beam_search,0,3.196795956767229,3.196795956767229,3.196795956767229,3.196795956767229,-1.0418636798858643,Complete the sentence: cabinets are a kind of,Do you think cabinets are appliances? Answer:
cabinets,table,1,beam_search,0,-0.2643222414593023,-0.2643222414593023,-0.2643222414593023,-0.2643222414593023,-0.9693363308906555,Complete the sentence: cabinets are a kind of,Do you think cabinets are tables? Answer:
cabinets,cabinet,1,beam_search,0,1.971567615246629,1.971567615246629,1.971567615246629,1.971567615246629,-0.4576376676559448,Complete the sentence: cabinets are a kind of,Do you think cabinets are cabinets? Answer:
cabinets,shelf,1,beam_search,0,4.306101175209598,4.306101175209598,4.306101175209598,4.306101175209598,-0.4285769462585449,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
cabinets,fruit,1,beam_search,0,-1.1058490312675069,-1.1058490312675069,-1.1058490312675069,-1.1058490312675069,-1.024519443511963,Complete the sentence: cabinets are a kind of,Do you think cabinets are fruits? Answer:
cabinets,tool,1,beam_search,0,0.0011912304452881273,0.0011912304452881273,0.0011912304452881273,0.0011912304452881273,-0.8213561773300171,Complete the sentence: cabinets are a kind of,Do you think cabinets are a tool? Answer:
cabinets,drawer,1,beam_search,0,1.6127018516586276,1.6127018516586276,1.6127018516586276,1.6127018516586276,-0.6984495520591736,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,store,1,beam_search,0,3.005122790177394,3.005122790177394,3.005122790177394,3.005122790177394,-0.39243775606155396,Complete the sentence: cabinets are a kind of,Do you think cabinets are stores? Answer:
cabinets,kitchen,1,beam_search,0,4.723318372770489,4.723318372770489,4.723318372770489,4.723318372770489,-0.8134787082672119,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchens? Answer:
cabinets,kitchen furniture,2,beam_search,1,11.163901611827434,11.163901611827434,5.581950805913717,5.581950805913717,-0.44240444898605347,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchen furniture? Answer:
cabinets,desk,1,beam_search,0,1.735741654996529,1.735741654996529,1.735741654996529,1.735741654996529,-0.949938178062439,Complete the sentence: cabinets are a kind of,Do you think cabinets are desks? Answer:
cabinets,wardrobe,1,beam_search,0,2.945051303148757,2.945051303148757,2.945051303148757,2.945051303148757,-0.5425431728363037,Complete the sentence: cabinets are a kind of,Do you think cabinets are wardrobes? Answer:
cabinets,shelf,1,beam_search,0,4.306101175209598,4.306101175209598,4.306101175209598,4.306101175209598,-0.4285769462585449,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
cabinets,bookcase,1,beam_search,0,9.44940693734138,9.44940693734138,9.44940693734138,9.44940693734138,-0.6229851245880127,Complete the sentence: cabinets are a kind of,Do you think cabinets are bookcases? Answer:
cabinets,object,1,beam_search,1,0.42950175841246363,0.42950175841246363,0.42950175841246363,0.42950175841246363,-0.43585461378097534,Complete the sentence: cabinets are a kind of,Do you think cabinets are objects? Answer:
cabinets,food,1,beam_search,0,0.722460108679222,0.722460108679222,0.722460108679222,0.722460108679222,-1.0303300619125366,Complete the sentence: cabinets are a kind of,Do you think cabinets are foods? Answer:
cabinets,storage space,2,beam_search,1,9.688188516274998,9.688188516274998,4.844094258137499,4.844094258137499,-0.02520430088043213,Complete the sentence: cabinets are a kind of,Do you think cabinets are a storage space? Answer:
