noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
crows,bird,1,beam_search,1,4.000053846093367,4.000053846093367,4.000053846093367,4.000053846093367,-1.6279370784759521,Complete the sentence: crows are a kind of,Do you think crows are birds? Answer:
crows,mammal,1,beam_search,0,0.7959961434166924,0.7959961434166924,0.7959961434166924,0.7959961434166924,-2.995633602142334,Complete the sentence: crows are a kind of,Do you think crows are a mammal? Answer:
crows,fowl,1,beam_search,0,11.508844901727215,11.508844901727215,11.508844901727215,11.508844901727215,-1.6259996891021729,Complete the sentence: crows are a kind of,Do you think crows are fowl? Answer:
crows,chicken,1,beam_search,0,-6.378670436075737,-6.378670436075737,-6.378670436075737,-6.378670436075737,-2.4946699142456055,Complete the sentence: crows are a kind of,Do you think crows are chickens? Answer:
crows,poultry,1,beam_search,0,0.05219797551148808,0.05219797551148808,0.05219797551148808,0.05219797551148808,-1.9922105073928833,Complete the sentence: crows are a kind of,Do you think crows are poultry? Answer:
crows,songbird,2,beam_search,1,11.552854330593185,11.552854330593185,5.776427165296592,5.776427165296592,-1.1289043426513672,Complete the sentence: crows are a kind of,Do you think crows are songbirds? Answer:
crows,feather,1,beam_search,0,5.395301985773052,5.395301985773052,5.395301985773052,5.395301985773052,-1.4980593919754028,Complete the sentence: crows are a kind of,Do you think crows are feathers? Answer:
crows,owl,1,beam_search,0,2.113259369275564,2.113259369275564,2.113259369275564,2.113259369275564,-1.8672195672988892,Complete the sentence: crows are a kind of,Do you think crows are owls? Answer:
crows,pigeon,1,beam_search,0,-0.4780327886626292,-0.4780327886626292,-0.4780327886626292,-0.4780327886626292,-2.2544331550598145,Complete the sentence: crows are a kind of,Do you think crows are pigeons? Answer:
crows,song,1,beam_search,0,2.435626219891623,2.435626219891623,2.435626219891623,2.435626219891623,-1.6279371976852417,Complete the sentence: crows are a kind of,Do you think crows are songs? Answer:
crows,tree,1,beam_search,0,-5.928858332834913,-5.928858332834913,-5.928858332834913,-5.928858332834913,-2.746614456176758,Complete the sentence: crows are a kind of,Do you think crows are trees? Answer:
crows,big bird,2,beam_search,1,8.409088253611504,8.409088253611504,4.204544126805752,4.204544126805752,-1.3720698356628418,Complete the sentence: crows are a kind of,Do you think crows are big birds? Answer:
