noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
bananas,vegetable,1,beam_search,0,1.8671310609246508,1.8671310609246508,1.8671310609246508,1.8671310609246508,-1.1211159229278564,Complete the sentence: bananas are a kind of,Do you think bananas are a vegetable? Answer:
bananas,animal,1,beam_search,0,-2.3445712121333386,-2.3445712121333386,-2.3445712121333386,-2.3445712121333386,-2.7432143688201904,Complete the sentence: bananas are a kind of,Do you think bananas are animals? Answer:
bananas,plant,1,beam_search,1,4.291175717166562,4.291175717166562,4.291175717166562,4.291175717166562,-0.8750005960464478,Complete the sentence: bananas are a kind of,Do you think bananas are a plant? Answer:
bananas,apple,1,beam_search,0,-2.031758983252562,-2.031758983252562,-2.031758983252562,-2.031758983252562,-2.506894826889038,Complete the sentence: bananas are a kind of,Do you think bananas are apples? Answer:
bananas,meat,1,beam_search,0,0.49532555432351977,0.49532555432351977,0.49532555432351977,0.49532555432351977,-1.0019773244857788,Complete the sentence: bananas are a kind of,Do you think bananas are a fruit? Answer:
bananas,berry,1,beam_search,1,10.291226471256731,10.291226471256731,10.291226471256731,10.291226471256731,-1.3750346899032593,Complete the sentence: bananas are a kind of,Do you think bananas are a berry? Answer:
bananas,tree,1,beam_search,0,0.16489166716508663,0.16489166716508663,0.16489166716508663,0.16489166716508663,-1.3750258684158325,Complete the sentence: bananas are a kind of,Do you think bananas are trees? Answer:
bananas,cereal,1,beam_search,0,-2.958164970514442,-2.958164970514442,-2.958164970514442,-2.958164970514442,-2.627504587173462,Complete the sentence: bananas are a kind of,Do you think bananas are a cereal? Answer:
bananas,nut,1,beam_search,0,-1.0043440681332623,-1.0043440681332623,-1.0043440681332623,-1.0043440681332623,-2.6260266304016113,Complete the sentence: bananas are a kind of,Do you think bananas are nuts? Answer:
bananas,pear,1,beam_search,0,-2.8078643379942196,-2.8078643379942196,-2.8078643379942196,-2.8078643379942196,-2.492732286453247,Complete the sentence: bananas are a kind of,Do you think bananas are pears? Answer:
bananas,grain,1,beam_search,0,-6.435059581068867,-6.435059581068867,-6.435059581068867,-6.435059581068867,-2.6279797554016113,Complete the sentence: bananas are a kind of,Do you think bananas are a grain? Answer:
bananas,tropical fruit,2,beam_search,1,11.190807075481771,11.190807075481771,5.595403537740886,5.595403537740886,-0.7519582509994507,Complete the sentence: bananas are a kind of,Do you think bananas are a tropical fruit? Answer:
bananas,root,1,beam_search,0,-2.0953917378793854,-2.0953917378793854,-2.0953917378793854,-2.0953917378793854,-2.3726119995117188,Complete the sentence: bananas are a kind of,Do you think bananas are roots? Answer:
