noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
bananas,vegetable,1,beam_search,0,2.0858810609246508,2.0858810609246508,2.0858810609246508,2.0858810609246508,-1.0002115964889526,Complete the sentence: bananas are a kind of,Do you think bananas are a vegetable? Answer:
bananas,animal,1,beam_search,0,0.5929287878666614,0.5929287878666614,0.5929287878666614,0.5929287878666614,-3.508260726928711,Complete the sentence: bananas are a kind of,Do you think bananas are animals? Answer:
bananas,plant,1,beam_search,1,0.38492571716656165,0.38492571716656165,0.38492571716656165,0.38492571716656165,4.992206573486328,Complete the sentence: bananas are a kind of,Do you think bananas are a plant? Answer:
bananas,apple,1,beam_search,0,3.405741016747438,3.405741016747438,3.405741016747438,3.405741016747438,-2.374382734298706,Complete the sentence: bananas are a kind of,Do you think bananas are apples? Answer:
bananas,meat,1,beam_search,0,2.4328255543235198,2.4328255543235198,2.4328255543235198,2.4328255543235198,-2.0001721382141113,Complete the sentence: bananas are a kind of,Do you think bananas are a fruit? Answer:
bananas,berry,1,beam_search,1,11.009976471256731,11.009976471256731,11.009976471256731,11.009976471256731,6.3643059730529785,Complete the sentence: bananas are a kind of,Do you think bananas are a berry? Answer:
bananas,tree,1,beam_search,0,1.2586416671650866,1.2586416671650866,1.2586416671650866,1.2586416671650866,-3.004307985305786,Complete the sentence: bananas are a kind of,Do you think bananas are trees? Answer:
bananas,cereal,1,beam_search,0,1.8543350294855578,1.8543350294855578,1.8543350294855578,1.8543350294855578,-0.750024139881134,Complete the sentence: bananas are a kind of,Do you think bananas are a cereal? Answer:
bananas,nut,1,beam_search,0,2.8081559318667377,2.8081559318667377,2.8081559318667377,2.8081559318667377,-2.1298367977142334,Complete the sentence: bananas are a kind of,Do you think bananas are nuts? Answer:
bananas,pear,1,beam_search,0,2.6296356620057804,2.6296356620057804,2.6296356620057804,2.6296356620057804,-1.6231282949447632,Complete the sentence: bananas are a kind of,Do you think bananas are pears? Answer:
bananas,grain,1,beam_search,0,-0.24755958106886666,-0.24755958106886666,-0.24755958106886666,-0.24755958106886666,-1.8830653429031372,Complete the sentence: bananas are a kind of,Do you think bananas are a grain? Answer:
bananas,tropical fruit,2,beam_search,1,6.7689320754817714,6.7689320754817714,3.3844660377408857,3.3844660377408857,7.36792516708374,Complete the sentence: bananas are a kind of,Do you think bananas are a tropical fruit? Answer:
bananas,root,1,beam_search,0,-4.220391737879385,-4.220391737879385,-4.220391737879385,-4.220391737879385,-3.2554543018341064,Complete the sentence: bananas are a kind of,Do you think bananas are roots? Answer:
bananas,sweet,1,beam_search,0,1.8185219016331642,1.8185219016331642,1.8185219016331642,1.8185219016331642,-3.629701852798462,Complete the sentence: bananas are a kind of,Do you think bananas are sweets? Answer:
bananas,herb,1,beam_search,1,-3.023875901095389,-3.023875901095389,-3.023875901095389,-3.023875901095389,8.004499435424805,Complete the sentence: bananas are a kind of,Do you think bananas are herbs? Answer:
bananas,juice,1,beam_search,0,1.5688474824292413,1.5688474824292413,1.5688474824292413,1.5688474824292413,-2.7501635551452637,Complete the sentence: bananas are a kind of,Do you think bananas are juices? Answer:
bananas,orange,1,beam_search,0,1.0495524277286563,1.0495524277286563,1.0495524277286563,1.0495524277286563,-2.7490243911743164,Complete the sentence: bananas are a kind of,Do you think bananas are oranges? Answer:
bananas,melon,1,beam_search,0,5.667935752321071,5.667935752321071,5.667935752321071,5.667935752321071,-4.738184452056885,Complete the sentence: bananas are a kind of,Do you think bananas are melons? Answer:
bananas,sweet fruit,2,beam_search,1,7.625593905149859,7.625593905149859,3.8127969525749297,3.8127969525749297,8.859648704528809,Complete the sentence: bananas are a kind of,Do you think bananas are a sweet fruit? Answer:
bananas,root vegetable,2,beam_search,0,-0.3671438072715105,-0.3671438072715105,-0.18357190363575526,-0.18357190363575526,-1.246734619140625,Complete the sentence: bananas are a kind of,Do you think bananas are a root vegetable? Answer:
bananas,snack,1,gpt4_negative,1,3.2561263331616885,3.2561263331616885,3.2561263331616885,3.2561263331616885,6.766530513763428,Complete the sentence: bananas are a kind of,Do you think bananas are a snack? Answer:
bananas,produce,1,gpt4_positive,1,-0.46040325604634624,-0.46040325604634624,-0.46040325604634624,-0.46040325604634624,7.652369022369385,Complete the sentence: bananas are a kind of,Do you think bananas are produce? Answer:
bananas,crop,1,single_token,1,-1.7859169220051232,-1.7859169220051232,-1.7859169220051232,-1.7859169220051232,6.5079545974731445,Complete the sentence: bananas are a kind of,Do you think bananas are a crop? Answer:
bananas,bird,1,gpt4_negative,0,0.5938038460933672,0.5938038460933672,0.5938038460933672,0.5938038460933672,-4.9922895431518555,Complete the sentence: bananas are a kind of,Do you think bananas are birds? Answer:
bananas,drink,1,existing_hypernyms,0,-2.154518001402888,-2.154518001402888,-2.154518001402888,-2.154518001402888,-2.9978814125061035,Complete the sentence: bananas are a kind of,Do you think bananas are a drink? Answer:
bananas,medicine,1,gpt4_negative,1,1.6545927167717966,1.6545927167717966,1.6545927167717966,1.6545927167717966,7.867823600769043,Complete the sentence: bananas are a kind of,Do you think bananas are medicines? Answer:
bananas,sweet food,2,2token,1,4.016766374955511,4.016766374955511,2.0083831874777553,2.0083831874777553,11.859649658203125,Complete the sentence: bananas are a kind of,Do you think bananas are a sweet food? Answer:
