noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
dolls,toy,1,beam_search,1,4.715441314233104,4.715441314233104,4.715441314233104,4.715441314233104,-0.2492438554763794,Complete the sentence: dolls are a kind of,Do you think dolls are toys? Answer:
dolls,plaything,2,beam_search,1,12.249906025529523,12.249906025529523,6.124953012764761,6.124953012764761,-0.24934422969818115,Complete the sentence: dolls are a kind of,Do you think dolls are playthings? Answer:
dolls,girl,1,beam_search,0,2.5258254668513658,2.5258254668513658,2.5258254668513658,2.5258254668513658,-0.37428396940231323,Complete the sentence: dolls are a kind of,Do you think dolls are girls? Answer:
dolls,cloth,1,beam_search,0,2.814977677428617,2.814977677428617,2.814977677428617,2.814977677428617,-0.6263512372970581,Complete the sentence: dolls are a kind of,Do you think dolls are clothes? Answer:
dolls,children's toy,4,beam_search,1,12.016636743539877,12.016636743539877,3.004159185884969,3.004159185884969,-0.2485896348953247,Complete the sentence: dolls are a kind of,Do you think dolls are children's toys? Answer:
dolls,child toy,2,beam_search,1,11.590799497100598,11.590799497100598,5.795399748550299,5.795399748550299,-0.2485896348953247,Complete the sentence: dolls are a kind of,Do you think dolls are children's toys? Answer:
dolls,puppet,1,beam_search,0,1.6335313168501262,1.6335313168501262,1.6335313168501262,1.6335313168501262,-0.6263837814331055,Complete the sentence: dolls are a kind of,Do you think dolls are puppets? Answer:
dolls,clothing,1,beam_search,0,1.735452880027367,1.735452880027367,1.735452880027367,1.735452880027367,-0.6263782382011414,Complete the sentence: dolls are a kind of,Do you think dolls are clothing? Answer:
dolls,figure,1,beam_search,1,2.954621386751864,2.954621386751864,2.954621386751864,2.954621386751864,-0.3739590644836426,Complete the sentence: dolls are a kind of,Do you think dolls are figures? Answer:
dolls,child,1,beam_search,0,3.270254785461086,3.270254785461086,3.270254785461086,3.270254785461086,-0.24913138151168823,Complete the sentence: dolls are a kind of,Do you think dolls are children? Answer:
dolls,dress,1,beam_search,0,1.378269891328788,1.378269891328788,1.378269891328788,1.378269891328788,-0.7473852634429932,Complete the sentence: dolls are a kind of,Do you think dolls are dresses? Answer:
dolls,hobby,1,beam_search,1,3.0223494081422544,3.0223494081422544,3.0223494081422544,3.0223494081422544,-0.4994056820869446,Complete the sentence: dolls are a kind of,Do you think dolls are a hobby? Answer:
dolls,house,1,beam_search,0,1.270529312978229,1.270529312978229,1.270529312978229,1.270529312978229,-0.6265976428985596,Complete the sentence: dolls are a kind of,Do you think dolls are houses? Answer:
dolls,person,1,beam_search,0,0.621599390980144,0.621599390980144,0.621599390980144,0.621599390980144,-0.5013201832771301,Complete the sentence: dolls are a kind of,Do you think dolls are people? Answer:
dolls,book,1,beam_search,0,-2.3335526323721822,-2.3335526323721822,-2.3335526323721822,-2.3335526323721822,-0.6264841556549072,Complete the sentence: dolls are a kind of,Do you think dolls are books? Answer:
dolls,toy for children,3,beam_search,1,11.001440924953783,11.001440924953783,3.6671469749845946,3.6671469749845946,-0.12370967864990234,Complete the sentence: dolls are a kind of,Do you think dolls are a toy for children? Answer:
dolls,girl toy,2,beam_search,0,11.495333178162852,11.495333178162852,5.747666589081426,5.747666589081426,-0.3739927411079407,Complete the sentence: dolls are a kind of,Do you think dolls are girl toys? Answer:
dolls,play thing,2,beam_search,1,7.790620304149677,7.790620304149677,3.8953101520748383,3.8953101520748383,-0.24934422969818115,Complete the sentence: dolls are a kind of,Do you think dolls are playthings? Answer:
dolls,thing,1,beam_search,1,3.1293789860454897,3.1293789860454897,3.1293789860454897,3.1293789860454897,-0.5014065504074097,Complete the sentence: dolls are a kind of,Do you think dolls are things? Answer:
dolls,accessory,1,beam_search,0,3.0860446832422266,3.0860446832422266,3.0860446832422266,3.0860446832422266,-0.4990508556365967,Complete the sentence: dolls are a kind of,Do you think dolls are accessories? Answer:
dolls,cartoon,1,beam_search,0,-1.930803504567498,-1.930803504567498,-1.930803504567498,-1.930803504567498,-0.745344877243042,Complete the sentence: dolls are a kind of,Do you think dolls are cartoons? Answer:
dolls,boy,1,beam_search,0,-0.2281508758718349,-0.2281508758718349,-0.2281508758718349,-0.2281508758718349,-0.6243974566459656,Complete the sentence: dolls are a kind of,Do you think dolls are boys? Answer:
dolls,teddy bear,2,beam_search,0,6.9197258798774826,6.9197258798774826,3.4598629399387413,3.4598629399387413,-0.4975399971008301,Complete the sentence: dolls are a kind of,Do you think dolls are teddy bears? Answer:
dolls,toy for girls,3,beam_search,0,7.617552709013175,7.617552709013175,2.539184236337725,2.539184236337725,-0.4972996115684509,Complete the sentence: dolls are a kind of,Do you think dolls are a toy for girls? Answer:
dolls,decoration,1,beam_search,1,4.321749781939337,4.321749781939337,4.321749781939337,4.321749781939337,-0.374342143535614,Complete the sentence: dolls are a kind of,Do you think dolls are decorations? Answer:
dolls,plastic toy,2,beam_search,0,9.292102317778035,9.292102317778035,4.646051158889017,4.646051158889017,-0.7455809116363525,Complete the sentence: dolls are a kind of,Do you think dolls are plastic toys? Answer:
dolls,cloth,1,beam_search,0,2.814977677428617,2.814977677428617,2.814977677428617,2.814977677428617,-0.49936628341674805,Complete the sentence: dolls are a kind of,Do you think dolls are cloth? Answer:
dolls,food,1,beam_search,0,-8.80224291713865,-8.80224291713865,-8.80224291713865,-8.80224291713865,-0.7479325532913208,Complete the sentence: dolls are a kind of,Do you think dolls are foods? Answer:
dolls,figurine,1,beam_search,1,7.76256638412236,7.76256638412236,7.76256638412236,7.76256638412236,-0.3742888569831848,Complete the sentence: dolls are a kind of,Do you think dolls are figurines? Answer:
dolls,girl toy,2,beam_search,0,11.495333178162852,11.495333178162852,5.747666589081426,5.747666589081426,-0.4973370432853699,Complete the sentence: dolls are a kind of,Do you think dolls are girls' toys? Answer:
dolls,machine,1,beam_search,0,-4.832975572422937,-4.832975572422937,-4.832975572422937,-4.832975572422937,-0.7477643489837646,Complete the sentence: dolls are a kind of,Do you think dolls are machines? Answer:
