noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
cars,animal,1,beam_search,0,-0.34457121213333863,-0.34457121213333863,-0.34457121213333863,-0.34457121213333863,-2.2586417198181152,Complete the sentence: cars are a kind of,Do you think cars are animals? Answer:
cars,automobile,1,beam_search,1,5.1572981997918035,5.1572981997918035,5.1572981997918035,5.1572981997918035,4.389184951782227,Complete the sentence: cars are a kind of,Do you think cars are automobiles? Answer:
cars,machinery,1,beam_search,1,1.3274416054524334,1.3274416054524334,1.3274416054524334,1.3274416054524334,4.363780498504639,Complete the sentence: cars are a kind of,Do you think cars are machinery? Answer:
cars,engine,1,beam_search,0,2.1805232792449907,2.1805232792449907,2.1805232792449907,2.1805232792449907,-0.6232819557189941,Complete the sentence: cars are a kind of,Do you think cars are engines? Answer:
cars,wheel,1,beam_search,0,-2.0616974850679313,-2.0616974850679313,-2.0616974850679313,-2.0616974850679313,-0.7520373463630676,Complete the sentence: cars are a kind of,Do you think cars are wheels? Answer:
cars,toy,1,beam_search,0,2.1529413142331038,2.1529413142331038,2.1529413142331038,2.1529413142331038,-0.8776051998138428,Complete the sentence: cars are a kind of,Do you think cars are toys? Answer:
cars,motor,1,beam_search,0,3.05898965272438,3.05898965272438,3.05898965272438,3.05898965272438,-0.37488335371017456,Complete the sentence: cars are a kind of,Do you think cars are motors? Answer:
cars,road vehicle,2,beam_search,1,8.333618404204145,8.333618404204145,4.166809202102073,4.166809202102073,5.240472793579102,Complete the sentence: cars are a kind of,Do you think cars are road vehicles? Answer:
cars,bicycle,1,beam_search,0,0.8752670209515934,0.8752670209515934,0.8752670209515934,0.8752670209515934,-0.8773473501205444,Complete the sentence: cars are a kind of,Do you think cars are bicycles? Answer:
cars,road transport,2,beam_search,1,9.57475299912996,9.57475299912996,4.78737649956498,4.78737649956498,7.976775646209717,Complete the sentence: cars are a kind of,Do you think cars are road transport? Answer:
cars,food,1,beam_search,0,-0.30224291713864915,-0.30224291713864915,-0.30224291713864915,-0.30224291713864915,-1.8723466396331787,Complete the sentence: cars are a kind of,Do you think cars are a food? Answer:
cars,mammal,1,beam_search,0,-0.20400385658330755,-0.20400385658330755,-0.20400385658330755,-0.20400385658330755,-1.7537286281585693,Complete the sentence: cars are a kind of,Do you think cars are mammals? Answer:
cars,fuel,1,beam_search,0,1.822574668888512,1.822574668888512,1.822574668888512,1.822574668888512,-0.625004768371582,Complete the sentence: cars are a kind of,Do you think cars are fuel? Answer:
cars,equipment,1,beam_search,1,1.6207315882279438,1.6207315882279438,1.6207315882279438,1.6207315882279438,3.5080277919769287,Complete the sentence: cars are a kind of,Do you think cars are equipment? Answer:
cars,conveyance,1,beam_search,1,9.051318543629222,9.051318543629222,9.051318543629222,9.051318543629222,7.8894219398498535,Complete the sentence: cars are a kind of,Do you think cars are conveyances? Answer:
cars,bike,1,beam_search,0,1.226704489461472,1.226704489461472,1.226704489461472,1.226704489461472,-0.8775620460510254,Complete the sentence: cars are a kind of,Do you think cars are bikes? Answer:
cars,public transport,2,beam_search,0,9.212947655732727,9.212947655732727,4.606473827866363,4.606473827866363,-0.9961410164833069,Complete the sentence: cars are a kind of,Do you think cars are public transport? Answer:
cars,invention,1,beam_search,1,5.139524129776074,5.139524129776074,5.139524129776074,5.139524129776074,5.75516414642334,Complete the sentence: cars are a kind of,Do you think cars are inventions? Answer:
cars,boat,1,beam_search,0,0.13535305769180184,0.13535305769180184,0.13535305769180184,0.13535305769180184,-1.3761422634124756,Complete the sentence: cars are a kind of,Do you think cars are boats? Answer:
cars,device,1,beam_search,1,1.6631628619023076,1.6631628619023076,1.6631628619023076,1.6631628619023076,-1.7523765563964844e-05,Complete the sentence: cars are a kind of,Do you think cars are devices? Answer:
cars,sport,1,beam_search,0,0.4367480002763191,0.4367480002763191,0.4367480002763191,0.4367480002763191,-0.625064492225647,Complete the sentence: cars are a kind of,Do you think cars are a sport? Answer:
cars,four-wheeled vehicle,5,beam_search,1,7.368757177074805,7.368757177074805,1.473751435414961,1.473751435414961,5.984640598297119,Complete the sentence: cars are a kind of,Do you think cars are four-wheeled vehicles? Answer:
cars,furniture,1,beam_search,0,0.888553023928564,0.888553023928564,0.888553023928564,0.888553023928564,-0.9982119798660278,Complete the sentence: cars are a kind of,Do you think cars are furniture? Answer:
cars,vehicle,1,beam_search,1,5.197654665461599,5.197654665461599,5.197654665461599,5.197654665461599,1.1260868310928345,Complete the sentence: cars are a kind of,Do you think cars are vehicles? Answer:
cars,land vehicle,2,beam_search,1,6.712575656767264,6.712575656767264,3.356287828383632,3.356287828383632,6.367475986480713,Complete the sentence: cars are a kind of,Do you think cars are a land vehicle? Answer:
cars,iron,1,beam_search,0,-1.1315897595281346,-1.1315897595281346,-1.1315897595281346,-1.1315897595281346,-1.125366449356079,Complete the sentence: cars are a kind of,Do you think cars are iron? Answer:
cars,transport vehicle,2,beam_search,1,10.036363650588335,10.036363650588335,5.0181818252941675,5.0181818252941675,4.752127647399902,Complete the sentence: cars are a kind of,Do you think cars are transport vehicles? Answer:
cars,insect,1,beam_search,0,-3.477304968479279,-3.477304968479279,-3.477304968479279,-3.477304968479279,-1.124129056930542,Complete the sentence: cars are a kind of,Do you think cars are insects? Answer:
cars,transport mean,2,beam_search,1,6.987733950786378,6.987733950786378,3.493866975393189,3.493866975393189,7.617319107055664,Complete the sentence: cars are a kind of,Do you think cars are transport means? Answer:
cars,plane,1,beam_search,0,0.3087074857164165,0.3087074857164165,0.3087074857164165,0.3087074857164165,-0.8773519992828369,Complete the sentence: cars are a kind of,Do you think cars are planes? Answer:
cars,wheeled vehicle,2,beam_search,1,6.255675254377323,6.255675254377323,3.1278376271886614,3.1278376271886614,6.236593246459961,Complete the sentence: cars are a kind of,Do you think cars are wheeled vehicles? Answer:
