noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
cabinets,piece of furniture,3,beam_search,1,7.866102210146153,7.866102210146153,2.6220340700487177,2.6220340700487177,0.3766595125198364,Complete the sentence: cabinets are a kind of,Do you think cabinets are furniture? Answer:
cabinets,cupboard,1,beam_search,1,13.314866127385187,13.314866127385187,13.314866127385187,13.314866127385187,7.24251651763916,Complete the sentence: cabinets are a kind of,Do you think cabinets are cupboards? Answer:
cabinets,room,1,beam_search,0,1.3156386820806052,1.3156386820806052,1.3156386820806052,1.3156386820806052,-7.124019145965576,Complete the sentence: cabinets are a kind of,Do you think cabinets are rooms? Answer:
cabinets,house,1,beam_search,0,2.114279312978229,2.114279312978229,2.114279312978229,2.114279312978229,-6.388387203216553,Complete the sentence: cabinets are a kind of,Do you think cabinets are houses? Answer:
cabinets,container,1,beam_search,1,4.504944422275155,4.504944422275155,4.504944422275155,4.504944422275155,7.234407424926758,Complete the sentence: cabinets are a kind of,Do you think cabinets are containers? Answer:
cabinets,drawer,1,beam_search,0,2.1719126289413424,2.1719126289413424,2.1719126289413424,2.1719126289413424,-0.6260494589805603,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,building,1,beam_search,0,0.9526466060186776,0.9526466060186776,0.9526466060186776,0.9526466060186776,-5.11831521987915,Complete the sentence: cabinets are a kind of,Do you think cabinets are buildings? Answer:
cabinets,box,1,beam_search,1,2.5194890256567914,2.5194890256567914,2.5194890256567914,2.5194890256567914,5.742190361022949,Complete the sentence: cabinets are a kind of,Do you think cabinets are boxes? Answer:
cabinets,kitchen appliance,2,beam_search,0,11.43859824528122,11.43859824528122,5.71929912264061,5.71929912264061,-0.7527402639389038,Complete the sentence: cabinets are a kind of,Do you think cabinets are a kitchen appliance? Answer:
cabinets,appliance,1,beam_search,0,2.2595391437179124,2.2595391437179124,2.2595391437179124,2.2595391437179124,-1.255634069442749,Complete the sentence: cabinets are a kind of,Do you think cabinets are appliances? Answer:
cabinets,table,1,beam_search,0,2.595818559016772,2.595818559016772,2.595818559016772,2.595818559016772,-1.995377779006958,Complete the sentence: cabinets are a kind of,Do you think cabinets are tables? Answer:
cabinets,cabinet,1,beam_search,0,7.1092734181641095,7.1092734181641095,7.1092734181641095,7.1092734181641095,-0.8752797842025757,Complete the sentence: cabinets are a kind of,Do you think cabinets are cabinets? Answer:
cabinets,shelf,1,beam_search,0,3.9440091570821565,3.9440091570821565,3.9440091570821565,3.9440091570821565,0.5041272044181824,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
cabinets,fruit,1,beam_search,0,0.39243530863727827,0.39243530863727827,0.39243530863727827,0.39243530863727827,-3.8697683811187744,Complete the sentence: cabinets are a kind of,Do you think cabinets are fruits? Answer:
cabinets,tool,1,beam_search,0,2.3757325130990967,2.3757325130990967,2.3757325130990967,2.3757325130990967,-3.3719875812530518,Complete the sentence: cabinets are a kind of,Do you think cabinets are a tool? Answer:
cabinets,drawer,1,beam_search,0,2.1719126289413424,2.1719126289413424,2.1719126289413424,2.1719126289413424,-0.6260494589805603,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,store,1,beam_search,0,-0.01576363102621947,-0.01576363102621947,-0.01576363102621947,-0.01576363102621947,-4.740331172943115,Complete the sentence: cabinets are a kind of,Do you think cabinets are stores? Answer:
cabinets,kitchen,1,beam_search,0,3.0092461452924617,3.0092461452924617,3.0092461452924617,3.0092461452924617,-1.5002384185791016,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchens? Answer:
cabinets,kitchen furniture,2,beam_search,1,6.448966785930217,6.448966785930217,3.2244833929651087,3.2244833929651087,8.89998722076416,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchen furniture? Answer:
cabinets,desk,1,beam_search,0,3.9081345001503376,3.9081345001503376,3.9081345001503376,3.9081345001503376,-3.128610849380493,Complete the sentence: cabinets are a kind of,Do you think cabinets are desks? Answer:
cabinets,wardrobe,1,beam_search,0,1.8800498154168235,1.8800498154168235,1.8800498154168235,1.8800498154168235,-1.6242519617080688,Complete the sentence: cabinets are a kind of,Do you think cabinets are wardrobes? Answer:
cabinets,shelf,1,beam_search,0,3.9440091570821565,3.9440091570821565,3.9440091570821565,3.9440091570821565,0.5041272044181824,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
