noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
bananas,vegetable,1,beam_search,0,3.8358810609246508,3.8358810609246508,3.8358810609246508,3.8358810609246508,-0.9981679916381836,Complete the sentence: bananas are a kind of,Do you think bananas are a vegetable? Answer:
bananas,animal,1,beam_search,0,0.21792878786666137,0.21792878786666137,0.21792878786666137,0.21792878786666137,-3.7561395168304443,Complete the sentence: bananas are a kind of,Do you think bananas are animals? Answer:
bananas,plant,1,beam_search,1,2.5099257171665617,2.5099257171665617,2.5099257171665617,2.5099257171665617,8.523462295532227,Complete the sentence: bananas are a kind of,Do you think bananas are a plant? Answer:
bananas,apple,1,beam_search,0,3.780741016747438,3.780741016747438,3.780741016747438,3.780741016747438,-2.6325302124023438,Complete the sentence: bananas are a kind of,Do you think bananas are apples? Answer:
bananas,meat,1,beam_search,0,0.8078255543235198,0.8078255543235198,0.8078255543235198,0.8078255543235198,-1.744878888130188,Complete the sentence: bananas are a kind of,Do you think bananas are a fruit? Answer:
bananas,berry,1,beam_search,1,12.509976471256731,12.509976471256731,12.509976471256731,12.509976471256731,5.236021041870117,Complete the sentence: bananas are a kind of,Do you think bananas are a berry? Answer:
bananas,tree,1,beam_search,0,1.2586416671650866,1.2586416671650866,1.2586416671650866,1.2586416671650866,-3.381643772125244,Complete the sentence: bananas are a kind of,Do you think bananas are trees? Answer:
bananas,cereal,1,beam_search,0,3.229335029485558,3.229335029485558,3.229335029485558,3.229335029485558,-0.7501652240753174,Complete the sentence: bananas are a kind of,Do you think bananas are a cereal? Answer:
bananas,nut,1,beam_search,0,3.0581559318667377,3.0581559318667377,3.0581559318667377,3.0581559318667377,-1.5018857717514038,Complete the sentence: bananas are a kind of,Do you think bananas are nuts? Answer:
bananas,pear,1,beam_search,0,2.7546356620057804,2.7546356620057804,2.7546356620057804,2.7546356620057804,-1.7501612901687622,Complete the sentence: bananas are a kind of,Do you think bananas are pears? Answer:
bananas,grain,1,beam_search,0,-0.37255958106886666,-0.37255958106886666,-0.37255958106886666,-0.37255958106886666,-2.1208384037017822,Complete the sentence: bananas are a kind of,Do you think bananas are a grain? Answer:
bananas,tropical fruit,2,beam_search,1,11.530650825481771,11.530650825481771,5.765325412740886,5.765325412740886,9.006797790527344,Complete the sentence: bananas are a kind of,Do you think bananas are a tropical fruit? Answer:
bananas,root,1,beam_search,0,-3.0953917378793854,-3.0953917378793854,-3.0953917378793854,-3.0953917378793854,-2.87172532081604,Complete the sentence: bananas are a kind of,Do you think bananas are roots? Answer:
bananas,sweet,1,beam_search,0,2.068521901633164,2.068521901633164,2.068521901633164,2.068521901633164,-3.128406524658203,Complete the sentence: bananas are a kind of,Do you think bananas are sweets? Answer:
bananas,herb,1,beam_search,1,0.35112409890461116,0.35112409890461116,0.35112409890461116,0.35112409890461116,9.024502754211426,Complete the sentence: bananas are a kind of,Do you think bananas are herbs? Answer:
bananas,juice,1,beam_search,0,1.1938474824292413,1.1938474824292413,1.1938474824292413,1.1938474824292413,-2.242971181869507,Complete the sentence: bananas are a kind of,Do you think bananas are juices? Answer:
bananas,orange,1,beam_search,0,1.0495524277286563,1.0495524277286563,1.0495524277286563,1.0495524277286563,-2.6327860355377197,Complete the sentence: bananas are a kind of,Do you think bananas are oranges? Answer:
bananas,melon,1,beam_search,0,5.917935752321071,5.917935752321071,5.917935752321071,5.917935752321071,-4.486281394958496,Complete the sentence: bananas are a kind of,Do you think bananas are melons? Answer:
bananas,sweet fruit,2,beam_search,1,9.75840640514986,9.75840640514986,4.87920320257493,4.87920320257493,9.226696968078613,Complete the sentence: bananas are a kind of,Do you think bananas are a sweet fruit? Answer:
bananas,root vegetable,2,beam_search,0,5.6016061927284895,5.6016061927284895,2.8008030963642447,2.8008030963642447,-1.3752177953720093,Complete the sentence: bananas are a kind of,Do you think bananas are a root vegetable? Answer:
bananas,snack,1,gpt4_negative,1,4.7561263331616885,4.7561263331616885,4.7561263331616885,4.7561263331616885,6.391819000244141,Complete the sentence: bananas are a kind of,Do you think bananas are a snack? Answer:
bananas,produce,1,gpt4_positive,1,1.2895967439536538,1.2895967439536538,1.2895967439536538,1.2895967439536538,6.613340854644775,Complete the sentence: bananas are a kind of,Do you think bananas are produce? Answer:
bananas,crop,1,single_token,1,2.214083077994877,2.214083077994877,2.214083077994877,2.214083077994877,9.258079528808594,Complete the sentence: bananas are a kind of,Do you think bananas are a crop? Answer:
bananas,bird,1,gpt4_negative,0,0.5938038460933672,0.5938038460933672,0.5938038460933672,0.5938038460933672,-5.117898464202881,Complete the sentence: bananas are a kind of,Do you think bananas are birds? Answer:
bananas,drink,1,existing_hypernyms,0,-1.154518001402888,-1.154518001402888,-1.154518001402888,-1.154518001402888,-2.881863832473755,Complete the sentence: bananas are a kind of,Do you think bananas are a drink? Answer:
bananas,medicine,1,gpt4_negative,1,2.2795927167717966,2.2795927167717966,2.2795927167717966,2.2795927167717966,8.610118865966797,Complete the sentence: bananas are a kind of,Do you think bananas are medicines? Answer:
bananas,sweet food,2,2token,1,5.173016374955511,5.173016374955511,2.5865081874777553,2.5865081874777553,11.242405891418457,Complete the sentence: bananas are a kind of,Do you think bananas are a sweet food? Answer:
bananas,spice,1,single_token,0,1.2402152455058655,1.2402152455058655,1.2402152455058655,1.2402152455058655,-3.257565498352051,Complete the sentence: bananas are a kind of,Do you think bananas are a spice? Answer:
bananas,green vegetable,2,2token,0,4.603084852768298,4.603084852768298,2.301542426384149,2.301542426384149,-2.120819568634033,Complete the sentence: bananas are a kind of,Do you think bananas are a green vegetable? Answer:
bananas,pineapples,2,single_token,0,5.750010983545334,5.750010983545334,2.875005491772667,2.875005491772667,-2.1208484172821045,Complete the sentence: bananas are a kind of,Do you think bananas are pineapples? Answer:
bananas,pea,1,single_token,0,4.634333578601661,4.634333578601661,4.634333578601661,4.634333578601661,-2.6313278675079346,Complete the sentence: bananas are a kind of,Do you think bananas are peas? Answer:
bananas,skin,1,single_token,0,-0.6201742326801218,-0.6201742326801218,-0.6201742326801218,-0.6201742326801218,-7.123511791229248,Complete the sentence: bananas are a kind of,Do you think bananas are skins? Answer:
bananas,stem,1,single_token,1,-1.6836572045046925,-1.6836572045046925,-1.6836572045046925,-1.6836572045046925,4.742197036743164,Complete the sentence: bananas are a kind of,Do you think bananas are a stem? Answer:
bananas,banana,1,2token,1,8.833607020105502,8.833607020105502,8.833607020105502,8.833607020105502,5.015108585357666,Complete the sentence: bananas are a kind of,Do you think bananas are banana fruits? Answer:
bananas,fruit food,2,2token,1,8.742554227115924,8.742554227115924,4.371277113557962,4.371277113557962,10.492870330810547,Complete the sentence: bananas are a kind of,Do you think bananas are a fruit food? Answer:
bananas,edible,1,gpt4_positive,1,2.888140628028788,2.888140628028788,2.888140628028788,2.888140628028788,9.492348670959473,Complete the sentence: bananas are a kind of,Do you think bananas are edible? Answer:
bananas,soft fruit,2,2token,1,8.940093859246772,8.940093859246772,4.470046929623386,4.470046929623386,7.3914618492126465,Complete the sentence: bananas are a kind of,Do you think bananas are a soft fruit? Answer:
bananas,insect,1,existing_hypernyms,0,0.21019503152072083,0.21019503152072083,0.21019503152072083,0.21019503152072083,-1.1232142448425293,Complete the sentence: bananas are a kind of,Do you think bananas are insects? Answer:
bananas,peel,1,single_token,0,-0.23011817964312797,-0.23011817964312797,-0.23011817964312797,-0.23011817964312797,-3.500692844390869,Complete the sentence: bananas are a kind of,Do you think bananas are peels? Answer:
bananas,product,1,gpt4_negative,1,-1.1228928732853056,-1.1228928732853056,-1.1228928732853056,-1.1228928732853056,5.734376907348633,Complete the sentence: bananas are a kind of,Do you think bananas are a product? Answer:
bananas,flesh,1,single_token,0,0.2660155255093173,0.2660155255093173,0.2660155255093173,0.2660155255093173,-1.744878888130188,Complete the sentence: bananas are a kind of,Do you think bananas are a fruit? Answer:
bananas,thing,1,gpt4_positive,1,0.004378986045489697,0.004378986045489697,0.004378986045489697,0.004378986045489697,4.992201328277588,Complete the sentence: bananas are a kind of,Do you think bananas are a thing? Answer:
bananas,fresh fruit,2,2token,1,8.41455293963839,8.41455293963839,4.207276469819195,4.207276469819195,8.859777450561523,Complete the sentence: bananas are a kind of,Do you think bananas are a fresh fruit? Answer:
bananas,vitamin,1,single_token,0,0.8220600692252802,0.8220600692252802,0.8220600692252802,0.8220600692252802,-1.4982057809829712,Complete the sentence: bananas are a kind of,Do you think bananas are vitamins? Answer:
bananas,music,1,gpt4_negative,0,-0.5584578871746588,-0.5584578871746588,-0.5584578871746588,-0.5584578871746588,-4.992834568023682,Complete the sentence: bananas are a kind of,Do you think bananas are music? Answer:
bananas,root crop,2,2token,0,1.9511545303154492,1.9511545303154492,0.9755772651577246,0.9755772651577246,-1.1250759363174438,Complete the sentence: bananas are a kind of,Do you think bananas are a root crop? Answer:
bananas,edible fruit,2,2token,1,10.823914184868329,10.823914184868329,5.4119570924341645,5.4119570924341645,10.977027893066406,Complete the sentence: bananas are a kind of,Do you think bananas are an edible fruit? Answer:
bananas,plan,1,single_token,1,-4.325895085723526,-4.325895085723526,-4.325895085723526,-4.325895085723526,4.617199420928955,Complete the sentence: bananas are a kind of,Do you think bananas are plans? Answer:
bananas,tomato,1,single_token,0,2.0791279883783353,2.0791279883783353,2.0791279883783353,2.0791279883783353,-1.6232205629348755,Complete the sentence: bananas are a kind of,Do you think bananas are tomatoes? Answer:
bananas,fresh food,2,2token,1,3.6908704653802467,3.6908704653802467,1.8454352326901233,1.8454352326901233,8.992444038391113,Complete the sentence: bananas are a kind of,Do you think bananas are a fresh food? Answer:
bananas,something,1,single_token,1,-3.697240339125286,-3.697240339125286,-3.697240339125286,-3.697240339125286,4.367799758911133,Complete the sentence: bananas are a kind of,Do you think bananas are something? Answer:
bananas,object,1,single_token,1,-2.1007974282940793,-2.1007974282940793,-2.1007974282940793,-2.1007974282940793,5.382827281951904,Complete the sentence: bananas are a kind of,Do you think bananas are objects? Answer:
bananas,variety,1,single_token,0,1.188866417386075,1.188866417386075,1.188866417386075,1.188866417386075,-2.255446434020996,Complete the sentence: bananas are a kind of,Do you think bananas are varieties? Answer:
bananas,flower,1,single_token,1,0.9156481827274305,0.9156481827274305,0.9156481827274305,0.9156481827274305,3.765650749206543,Complete the sentence: bananas are a kind of,Do you think bananas are flowers? Answer:
bananas,weed,1,single_token,1,0.20905450795304503,0.20905450795304503,0.20905450795304503,0.20905450795304503,4.234399318695068,Complete the sentence: bananas are a kind of,Do you think bananas are a weed? Answer:
bananas,drug,1,gpt4_negative,0,-2.655277576865741,-2.655277576865741,-2.655277576865741,-2.655277576865741,-5.871872901916504,Complete the sentence: bananas are a kind of,Do you think bananas are a drug? Answer:
bananas,bush,1,single_token,1,0.428148997179699,0.428148997179699,0.428148997179699,0.428148997179699,2.7500061988830566,Complete the sentence: bananas are a kind of,Do you think bananas are a bush? Answer:
bananas,matter,1,gpt4_negative,1,-1.6117325116723187,-1.6117325116723187,-1.6117325116723187,-1.6117325116723187,4.5157470703125,Complete the sentence: bananas are a kind of,Do you think bananas are a matter? Answer:
