noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
cabinets,piece of furniture,3,beam_search,1,7.004774085146153,7.004774085146153,2.3349246950487177,2.3349246950487177,-1.0000388622283936,Complete the sentence: cabinets are a kind of,Do you think cabinets are furniture? Answer:
cabinets,cupboard,1,beam_search,1,10.377366127385187,10.377366127385187,10.377366127385187,10.377366127385187,-0.873098611831665,Complete the sentence: cabinets are a kind of,Do you think cabinets are cupboards? Answer:
cabinets,room,1,beam_search,0,1.6281386820806052,1.6281386820806052,1.6281386820806052,1.6281386820806052,-1.128955364227295,Complete the sentence: cabinets are a kind of,Do you think cabinets are rooms? Answer:
cabinets,house,1,beam_search,0,3.301779312978229,3.301779312978229,3.301779312978229,3.301779312978229,-1.127007246017456,Complete the sentence: cabinets are a kind of,Do you think cabinets are houses? Answer:
cabinets,container,1,beam_search,1,2.6924444222751553,2.6924444222751553,2.6924444222751553,2.6924444222751553,-0.7480661869049072,Complete the sentence: cabinets are a kind of,Do you think cabinets are containers? Answer:
cabinets,drawer,1,beam_search,0,1.4844126289413424,1.4844126289413424,1.4844126289413424,1.4844126289413424,-1.1270031929016113,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,building,1,beam_search,0,1.2651466060186776,1.2651466060186776,1.2651466060186776,1.2651466060186776,-1.3711806535720825,Complete the sentence: cabinets are a kind of,Do you think cabinets are buildings? Answer:
cabinets,box,1,beam_search,1,-1.3867609743432086,-1.3867609743432086,-1.3867609743432086,-1.3867609743432086,-1.12702476978302,Complete the sentence: cabinets are a kind of,Do you think cabinets are boxes? Answer:
cabinets,kitchen appliance,2,beam_search,0,10.67297324528122,10.67297324528122,5.33648662264061,5.33648662264061,-1.0020079612731934,Complete the sentence: cabinets are a kind of,Do you think cabinets are a kitchen appliance? Answer:
cabinets,appliance,1,beam_search,0,2.0720391437179124,2.0720391437179124,2.0720391437179124,2.0720391437179124,-1.250098705291748,Complete the sentence: cabinets are a kind of,Do you think cabinets are appliances? Answer:
cabinets,table,1,beam_search,0,-0.18543144098322806,-0.18543144098322806,-0.18543144098322806,-0.18543144098322806,-1.250101089477539,Complete the sentence: cabinets are a kind of,Do you think cabinets are tables? Answer:
cabinets,cabinet,1,beam_search,0,1.9139609181641095,1.9139609181641095,1.9139609181641095,1.9139609181641095,-0.7539467811584473,Complete the sentence: cabinets are a kind of,Do you think cabinets are cabinets? Answer:
cabinets,shelf,1,beam_search,0,4.1315091570821565,4.1315091570821565,4.1315091570821565,4.1315091570821565,-0.873082160949707,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
cabinets,fruit,1,beam_search,0,-0.9200646913627217,-0.9200646913627217,-0.9200646913627217,-0.9200646913627217,-1.5031061172485352,Complete the sentence: cabinets are a kind of,Do you think cabinets are fruits? Answer:
cabinets,tool,1,beam_search,0,-0.6555174869009033,-0.6555174869009033,-0.6555174869009033,-0.6555174869009033,-1.2520596981048584,Complete the sentence: cabinets are a kind of,Do you think cabinets are a tool? Answer:
cabinets,drawer,1,beam_search,0,1.4844126289413424,1.4844126289413424,1.4844126289413424,1.4844126289413424,-1.1270031929016113,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,store,1,beam_search,0,3.2967363689737805,3.2967363689737805,3.2967363689737805,3.2967363689737805,-0.8730915784835815,Complete the sentence: cabinets are a kind of,Do you think cabinets are stores? Answer:
cabinets,kitchen,1,beam_search,0,4.821746145292462,4.821746145292462,4.821746145292462,4.821746145292462,-1.002000331878662,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchens? Answer:
cabinets,kitchen furniture,2,beam_search,1,11.683341785930217,11.683341785930217,5.841670892965109,5.841670892965109,-0.7480593919754028,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchen furniture? Answer:
cabinets,desk,1,beam_search,0,1.7206345001503376,1.7206345001503376,1.7206345001503376,1.7206345001503376,-1.25008225440979,Complete the sentence: cabinets are a kind of,Do you think cabinets are desks? Answer:
cabinets,wardrobe,1,beam_search,0,3.2862998154168235,3.2862998154168235,3.2862998154168235,3.2862998154168235,-1.0020169019699097,Complete the sentence: cabinets are a kind of,Do you think cabinets are wardrobes? Answer:
cabinets,shelf,1,beam_search,0,4.1315091570821565,4.1315091570821565,4.1315091570821565,4.1315091570821565,-0.873082160949707,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
cabinets,bookcase,1,beam_search,0,9.217773751001047,9.217773751001047,9.217773751001047,9.217773751001047,-0.8730990886688232,Complete the sentence: cabinets are a kind of,Do you think cabinets are bookcases? Answer:
cabinets,object,1,beam_search,1,1.3054525717059207,1.3054525717059207,1.3054525717059207,1.3054525717059207,-0.8730946779251099,Complete the sentence: cabinets are a kind of,Do you think cabinets are objects? Answer:
cabinets,food,1,beam_search,0,0.29150708286135085,0.29150708286135085,0.29150708286135085,0.29150708286135085,-1.4962347745895386,Complete the sentence: cabinets are a kind of,Do you think cabinets are foods? Answer:
cabinets,storage space,2,beam_search,1,9.759466134683201,9.759466134683201,4.879733067341601,4.879733067341601,-0.6289052367210388,Complete the sentence: cabinets are a kind of,Do you think cabinets are a storage space? Answer:
cabinets,dresser,1,beam_search,0,8.513234853770065,8.513234853770065,8.513234853770065,8.513234853770065,-1.1270346641540527,Complete the sentence: cabinets are a kind of,Do you think cabinets are dressers? Answer:
cabinets,instrument,1,beam_search,0,0.5736215488291023,0.5736215488291023,0.5736215488291023,0.5736215488291023,-1.3712369203567505,Complete the sentence: cabinets are a kind of,Do you think cabinets are instruments? Answer:
cabinets,bedroom,1,beam_search,0,5.0607695856687,5.0607695856687,5.0607695856687,5.0607695856687,-1.1270296573638916,Complete the sentence: cabinets are a kind of,Do you think cabinets are bedrooms? Answer:
cabinets,kitchenware,2,beam_search,0,7.221809141167469,7.221809141167469,3.6109045705837346,3.6109045705837346,-0.8730924129486084,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchenware? Answer:
cabinets,decoration,1,beam_search,0,3.727999781939337,3.727999781939337,3.727999781939337,3.727999781939337,-1.2500746250152588,Complete the sentence: cabinets are a kind of,Do you think cabinets are decorations? Answer:
cabinets,kitchen item,2,beam_search,1,11.614253793182357,11.614253793182357,5.807126896591178,5.807126896591178,-0.7480679750442505,Complete the sentence: cabinets are a kind of,Do you think cabinets are a kitchen item? Answer:
cabinets,home furniture,2,beam_search,1,10.89132176170606,10.89132176170606,5.44566088085303,5.44566088085303,-0.7480716109275818,Complete the sentence: cabinets are a kind of,Do you think cabinets are home furniture? Answer:
cabinets,cloth,1,beam_search,0,-4.372522322571383,-4.372522322571383,-4.372522322571383,-4.372522322571383,-1.3780293464660645,Complete the sentence: cabinets are a kind of,Do you think cabinets are clothes? Answer:
cabinets,chair,1,beam_search,0,-1.8548591663332061,-1.8548591663332061,-1.8548591663332061,-1.8548591663332061,-1.2500817775726318,Complete the sentence: cabinets are a kind of,Do you think cabinets are chairs? Answer:
cabinets,home appliance,2,beam_search,0,7.195669538131806,7.195669538131806,3.597834769065903,3.597834769065903,-1.1289637088775635,Complete the sentence: cabinets are a kind of,Do you think cabinets are a home appliance? Answer:
cabinets,houseware,2,beam_search,1,11.085341745197109,11.085341745197109,5.5426708725985545,5.5426708725985545,-1.002002477645874,Complete the sentence: cabinets are a kind of,Do you think cabinets are housewares? Answer:
cabinets,clothing,1,beam_search,0,0.17295288002736697,0.17295288002736697,0.17295288002736697,0.17295288002736697,-1.3711981773376465,Complete the sentence: cabinets are a kind of,Do you think cabinets are clothing? Answer:
cabinets,storage place,2,beam_search,1,10.263895015791277,10.263895015791277,5.131947507895639,5.131947507895639,-0.6211071610450745,Complete the sentence: cabinets are a kind of,Do you think cabinets are a storage place? Answer:
cabinets,machine,1,beam_search,0,-3.582975572422937,-3.582975572422937,-3.582975572422937,-3.582975572422937,-1.378030776977539,Complete the sentence: cabinets are a kind of,Do you think cabinets are machines? Answer:
cabinets,storage room,2,beam_search,0,7.97260090035153,7.97260090035153,3.986300450175765,3.986300450175765,-0.8730963468551636,Complete the sentence: cabinets are a kind of,Do you think cabinets are storage rooms? Answer:
cabinets,book,1,beam_search,0,0.19769736762781775,0.19769736762781775,0.19769736762781775,0.19769736762781775,-1.2500791549682617,Complete the sentence: cabinets are a kind of,Do you think cabinets are books? Answer:
cabinets,building,1,beam_search,0,1.2651466060186776,1.2651466060186776,1.2651466060186776,1.2651466060186776,-1.3711806535720825,Complete the sentence: cabinets are a kind of,Do you think cabinets are buildings? Answer:
cabinets,home,1,beam_search,0,3.1148248928099367,3.1148248928099367,3.1148248928099367,3.1148248928099367,-0.8730846047401428,Complete the sentence: cabinets are a kind of,Do you think cabinets are homes? Answer:
cabinets,thing,1,beam_search,1,0.9106289860454897,0.9106289860454897,0.9106289860454897,0.9106289860454897,-0.7539196610450745,Complete the sentence: cabinets are a kind of,Do you think cabinets are a thing? Answer:
