noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
diapers,clothing,1,beam_search,1,1.610452880027367,1.610452880027367,1.610452880027367,1.610452880027367,1.2541885375976562,Complete the sentence: diapers are a kind of,Do you think diapers are clothing? Answer:
diapers,cloth,1,beam_search,1,5.189977677428617,5.189977677428617,5.189977677428617,5.189977677428617,-0.7464731931686401,Complete the sentence: diapers are a kind of,Do you think diapers are clothes? Answer:
diapers,garment,1,beam_search,1,1.9779386608202874,1.9779386608202874,1.9779386608202874,1.9779386608202874,5.626517295837402,Complete the sentence: diapers are a kind of,Do you think diapers are a garment? Answer:
diapers,toy,1,beam_search,0,0.8404413142331038,0.8404413142331038,0.8404413142331038,0.8404413142331038,-2.1211421489715576,Complete the sentence: diapers are a kind of,Do you think diapers are a toy? Answer:
diapers,fabric,1,beam_search,0,3.2132926009761995,3.2132926009761995,3.2132926009761995,3.2132926009761995,-0.6236248016357422,Complete the sentence: diapers are a kind of,Do you think diapers are fabrics? Answer:
diapers,food,1,beam_search,0,1.6352570828613509,1.6352570828613509,1.6352570828613509,1.6352570828613509,-2.8826353549957275,Complete the sentence: diapers are a kind of,Do you think diapers are a food? Answer:
diapers,underwear,1,beam_search,1,1.5722576965681991,1.5722576965681991,1.5722576965681991,1.5722576965681991,0.12532007694244385,Complete the sentence: diapers are a kind of,Do you think diapers are underwear? Answer:
diapers,nappy,2,beam_search,1,12.370436513118484,12.370436513118484,6.185218256559242,6.185218256559242,4.012106418609619,Complete the sentence: diapers are a kind of,Do you think diapers are nappies? Answer:
diapers,baby cloth,2,beam_search,0,11.974388194873065,11.974388194873065,5.987194097436532,5.987194097436532,-0.6217310428619385,Complete the sentence: diapers are a kind of,Do you think diapers are baby clothes? Answer:
diapers,baby cloth,2,beam_search,1,11.974388194873065,11.974388194873065,5.987194097436532,5.987194097436532,5.391538619995117,Complete the sentence: diapers are a kind of,Do you think diapers are baby clothing? Answer:
diapers,diaper,1,beam_search,0,6.452606893398395,6.452606893398395,6.452606893398395,6.452606893398395,-0.12491267919540405,Complete the sentence: diapers are a kind of,Do you think diapers are diapers? Answer:
diapers,accessory,1,beam_search,0,-1.0389553167577734,-1.0389553167577734,-1.0389553167577734,-1.0389553167577734,-1.1274434328079224,Complete the sentence: diapers are a kind of,Do you think diapers are accessories? Answer:
diapers,fruit,1,beam_search,0,-1.9200646913627217,-1.9200646913627217,-1.9200646913627217,-1.9200646913627217,-1.1245414018630981,Complete the sentence: diapers are a kind of,Do you think diapers are a fruit? Answer:
diapers,undergarment,3,beam_search,1,11.512331187286083,11.512331187286083,3.837443729095361,3.837443729095361,8.25238037109375,Complete the sentence: diapers are a kind of,Do you think diapers are undergarments? Answer:
diapers,bag,1,beam_search,1,3.5020637024012498,3.5020637024012498,3.5020637024012498,3.5020637024012498,0.4962211847305298,Complete the sentence: diapers are a kind of,Do you think diapers are bags? Answer:
diapers,waste,1,beam_search,1,6.646674371392425,6.646674371392425,6.646674371392425,6.646674371392425,6.617772579193115,Complete the sentence: diapers are a kind of,Do you think diapers are a waste? Answer:
diapers,towel,1,beam_search,0,2.676029478332982,2.676029478332982,2.676029478332982,2.676029478332982,-0.5004895925521851,Complete the sentence: diapers are a kind of,Do you think diapers are towels? Answer:
diapers,pant,1,beam_search,0,-0.8602050744104623,-0.8602050744104623,-0.8602050744104623,-0.8602050744104623,-2.2578959465026855,Complete the sentence: diapers are a kind of,Do you think diapers are pants? Answer:
diapers,children's cloth,4,beam_search,1,7.833599936587529,7.833599936587529,1.9583999841468822,1.9583999841468822,4.246668815612793,Complete the sentence: diapers are a kind of,Do you think diapers are children's clothing? Answer:
diapers,baby thing,2,beam_search,1,5.966598738617108,5.966598738617108,2.983299369308554,2.983299369308554,6.257854461669922,Complete the sentence: diapers are a kind of,Do you think diapers are a baby thing? Answer:
diapers,cloth,1,beam_search,0,5.189977677428617,5.189977677428617,5.189977677428617,5.189977677428617,-0.7464731931686401,Complete the sentence: diapers are a kind of,Do you think diapers are clothes? Answer:
diapers,shirt,1,beam_search,0,-2.897584584147646,-2.897584584147646,-2.897584584147646,-2.897584584147646,-1.1270759105682373,Complete the sentence: diapers are a kind of,Do you think diapers are shirts? Answer:
diapers,container,1,beam_search,1,1.2861944222751553,1.2861944222751553,1.2861944222751553,1.2861944222751553,2.9961509704589844,Complete the sentence: diapers are a kind of,Do you think diapers are containers? Answer:
diapers,blanket,1,beam_search,0,1.3032254291629588,1.3032254291629588,1.3032254291629588,1.3032254291629588,-0.7524774074554443,Complete the sentence: diapers are a kind of,Do you think diapers are blankets? Answer:
diapers,baby's cloth,4,beam_search,1,10.70261810515619,10.70261810515619,2.6756545262890477,2.6756545262890477,3.133453607559204,Complete the sentence: diapers are a kind of,Do you think diapers are baby's clothing? Answer:
diapers,baby supply,2,beam_search,1,4.69099818477066,4.69099818477066,2.34549909238533,2.34549909238533,13.617636680603027,Complete the sentence: diapers are a kind of,Do you think diapers are baby supplies? Answer:
diapers,baby care product,3,beam_search,1,14.124721871829028,14.124721871829028,4.708240623943009,4.708240623943009,9.894890785217285,Complete the sentence: diapers are a kind of,Do you think diapers are a baby care product? Answer:
