noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
cars,animal,1,beam_search,0,-3.709674933751991,-3.709674933751991,-3.709674933751991,-3.709674933751991,-1.4634473323822021,Complete the sentence: cars are a kind of,Do you think cars are animals? Answer:
cars,automobile,1,beam_search,1,3.426161400933161,3.426161400933161,3.426161400933161,3.426161400933161,-0.5565444231033325,Complete the sentence: cars are a kind of,Do you think cars are automobiles? Answer:
cars,machinery,1,beam_search,1,3.2384194458760174,3.2384194458760174,3.2384194458760174,3.2384194458760174,-0.6402058601379395,Complete the sentence: cars are a kind of,Do you think cars are machinery? Answer:
cars,engine,1,beam_search,0,2.492629888589473,2.492629888589473,2.492629888589473,2.492629888589473,-0.4954357147216797,Complete the sentence: cars are a kind of,Do you think cars are engines? Answer:
cars,wheel,1,beam_search,0,3.1704168299650277,3.1704168299650277,3.1704168299650277,3.1704168299650277,-0.4884658455848694,Complete the sentence: cars are a kind of,Do you think cars are wheels? Answer:
cars,toy,1,beam_search,0,-1.9858020863406267,-1.9858020863406267,-1.9858020863406267,-1.9858020863406267,-1.3023935556411743,Complete the sentence: cars are a kind of,Do you think cars are toys? Answer:
cars,motor,1,beam_search,0,2.675318369002456,2.675318369002456,2.675318369002456,2.675318369002456,-0.5215364694595337,Complete the sentence: cars are a kind of,Do you think cars are motors? Answer:
cars,road vehicle,2,beam_search,1,9.581371547514692,9.581371547514692,4.790685773757346,4.790685773757346,-0.35971951484680176,Complete the sentence: cars are a kind of,Do you think cars are road vehicles? Answer:
cars,bicycle,1,beam_search,0,-5.165754326094305,-5.165754326094305,-5.165754326094305,-5.165754326094305,-1.8131465911865234,Complete the sentence: cars are a kind of,Do you think cars are bicycles? Answer:
cars,road transport,2,beam_search,1,11.017595482650467,11.017595482650467,5.508797741325234,5.508797741325234,-0.3527117371559143,Complete the sentence: cars are a kind of,Do you think cars are road transport? Answer:
cars,food,1,beam_search,0,-7.17759291561277,-7.17759291561277,-7.17759291561277,-7.17759291561277,-1.818973183631897,Complete the sentence: cars are a kind of,Do you think cars are a food? Answer:
cars,mammal,1,beam_search,0,-5.04190974037237,-5.04190974037237,-5.04190974037237,-5.04190974037237,-1.8428510427474976,Complete the sentence: cars are a kind of,Do you think cars are mammals? Answer:
cars,fuel,1,beam_search,0,1.195975833897057,1.195975833897057,1.195975833897057,1.195975833897057,-1.0614192485809326,Complete the sentence: cars are a kind of,Do you think cars are fuel? Answer:
