noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
cabinets,piece of furniture,3,beam_search,1,7.508192053896153,7.508192053896153,2.5027306846320507,2.5027306846320507,0.7511602640151978,Complete the sentence: cabinets are a kind of,Do you think cabinets are furniture? Answer:
cabinets,cupboard,1,beam_search,1,11.658616127385187,11.658616127385187,11.658616127385187,11.658616127385187,4.9990644454956055,Complete the sentence: cabinets are a kind of,Do you think cabinets are cupboards? Answer:
cabinets,room,1,beam_search,0,0.6593886820806052,0.6593886820806052,0.6593886820806052,0.6593886820806052,-0.7523397207260132,Complete the sentence: cabinets are a kind of,Do you think cabinets are rooms? Answer:
cabinets,house,1,beam_search,0,0.8330293129782289,0.8330293129782289,0.8330293129782289,0.8330293129782289,-0.5000313520431519,Complete the sentence: cabinets are a kind of,Do you think cabinets are houses? Answer:
cabinets,container,1,beam_search,1,2.5986944222751553,2.5986944222751553,2.5986944222751553,2.5986944222751553,9.850593566894531,Complete the sentence: cabinets are a kind of,Do you think cabinets are containers? Answer:
cabinets,drawer,1,beam_search,0,0.7344126289413424,0.7344126289413424,0.7344126289413424,0.7344126289413424,-0.5023511052131653,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,building,1,beam_search,0,-1.7036033939813224,-1.7036033939813224,-1.7036033939813224,-1.7036033939813224,-0.3750700354576111,Complete the sentence: cabinets are a kind of,Do you think cabinets are buildings? Answer:
cabinets,box,1,beam_search,1,2.1132390256567914,2.1132390256567914,2.1132390256567914,2.1132390256567914,5.630962371826172,Complete the sentence: cabinets are a kind of,Do you think cabinets are boxes? Answer:
cabinets,kitchen appliance,2,beam_search,0,3.70422324528122,3.70422324528122,1.85211162264061,1.85211162264061,-0.7536705732345581,Complete the sentence: cabinets are a kind of,Do you think cabinets are a kitchen appliance? Answer:
cabinets,appliance,1,beam_search,0,2.0720391437179124,2.0720391437179124,2.0720391437179124,2.0720391437179124,-0.250352144241333,Complete the sentence: cabinets are a kind of,Do you think cabinets are appliances? Answer:
cabinets,table,1,beam_search,0,1.439568559016772,1.439568559016772,1.439568559016772,1.439568559016772,-0.3750148415565491,Complete the sentence: cabinets are a kind of,Do you think cabinets are tables? Answer:
cabinets,cabinet,1,beam_search,0,5.0858359181641095,5.0858359181641095,5.0858359181641095,5.0858359181641095,-0.24996429681777954,Complete the sentence: cabinets are a kind of,Do you think cabinets are cabinets? Answer:
cabinets,shelf,1,beam_search,0,4.6627591570821565,4.6627591570821565,4.6627591570821565,4.6627591570821565,0.6292169094085693,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
cabinets,fruit,1,beam_search,0,0.20493530863727827,0.20493530863727827,0.20493530863727827,0.20493530863727827,-0.7539539933204651,Complete the sentence: cabinets are a kind of,Do you think cabinets are fruits? Answer:
cabinets,tool,1,beam_search,0,2.8444825130990967,2.8444825130990967,2.8444825130990967,2.8444825130990967,-0.5023966431617737,Complete the sentence: cabinets are a kind of,Do you think cabinets are a tool? Answer:
cabinets,drawer,1,beam_search,0,0.7344126289413424,0.7344126289413424,0.7344126289413424,0.7344126289413424,-0.5023511052131653,Complete the sentence: cabinets are a kind of,Do you think cabinets are drawers? Answer:
cabinets,store,1,beam_search,0,-1.0470136310262195,-1.0470136310262195,-1.0470136310262195,-1.0470136310262195,-0.4980064034461975,Complete the sentence: cabinets are a kind of,Do you think cabinets are stores? Answer:
cabinets,kitchen,1,beam_search,0,3.1029961452924617,3.1029961452924617,3.1029961452924617,3.1029961452924617,-0.49812254309654236,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchens? Answer:
cabinets,kitchen furniture,2,beam_search,1,0.10521678593021733,0.10521678593021733,0.052608392965108663,0.052608392965108663,6.264603614807129,Complete the sentence: cabinets are a kind of,Do you think cabinets are kitchen furniture? Answer:
cabinets,desk,1,beam_search,0,1.3768845001503376,1.3768845001503376,1.3768845001503376,1.3768845001503376,-0.9987190365791321,Complete the sentence: cabinets are a kind of,Do you think cabinets are desks? Answer:
cabinets,wardrobe,1,beam_search,0,1.8175498154168235,1.8175498154168235,1.8175498154168235,1.8175498154168235,-0.12510395050048828,Complete the sentence: cabinets are a kind of,Do you think cabinets are wardrobes? Answer:
cabinets,shelf,1,beam_search,0,4.6627591570821565,4.6627591570821565,4.6627591570821565,4.6627591570821565,0.6292169094085693,Complete the sentence: cabinets are a kind of,Do you think cabinets are shelves? Answer:
