noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
bananas,vegetable,1,beam_search,0,2.3983810609246508,2.3983810609246508,2.3983810609246508,2.3983810609246508,5.1856040954589844e-05,Complete the sentence: bananas are a kind of,Do you think bananas are a vegetable? Answer:
bananas,animal,1,beam_search,0,-2.7195712121333386,-2.7195712121333386,-2.7195712121333386,-2.7195712121333386,0.1250857710838318,Complete the sentence: bananas are a kind of,Do you think bananas are animals? Answer:
bananas,plant,1,beam_search,1,4.463050717166562,4.463050717166562,4.463050717166562,4.463050717166562,0.375083327293396,Complete the sentence: bananas are a kind of,Do you think bananas are a plant? Answer:
bananas,apple,1,beam_search,0,-2.531758983252562,-2.531758983252562,-2.531758983252562,-2.531758983252562,-0.626919686794281,Complete the sentence: bananas are a kind of,Do you think bananas are apples? Answer:
bananas,meat,1,beam_search,0,0.9953255543235198,0.9953255543235198,0.9953255543235198,0.9953255543235198,7.468461990356445e-05,Complete the sentence: bananas are a kind of,Do you think bananas are a fruit? Answer:
bananas,berry,1,beam_search,1,11.197476471256731,11.197476471256731,11.197476471256731,11.197476471256731,-0.2499433159828186,Complete the sentence: bananas are a kind of,Do you think bananas are a berry? Answer:
bananas,tree,1,beam_search,0,-1.0538583328349134,-1.0538583328349134,-1.0538583328349134,-1.0538583328349134,-0.37495148181915283,Complete the sentence: bananas are a kind of,Do you think bananas are trees? Answer:
bananas,cereal,1,beam_search,0,-3.458164970514442,-3.458164970514442,-3.458164970514442,-3.458164970514442,-1.2520439624786377,Complete the sentence: bananas are a kind of,Do you think bananas are a cereal? Answer:
bananas,nut,1,beam_search,0,-0.004344068133262269,-0.004344068133262269,-0.004344068133262269,-0.004344068133262269,-1.867222785949707,Complete the sentence: bananas are a kind of,Do you think bananas are nuts? Answer:
bananas,pear,1,beam_search,0,-1.9328643379942196,-1.9328643379942196,-1.9328643379942196,-1.9328643379942196,-0.6288747787475586,Complete the sentence: bananas are a kind of,Do you think bananas are pears? Answer:
bananas,grain,1,beam_search,0,-4.435059581068867,-4.435059581068867,-4.435059581068867,-4.435059581068867,-0.621071457862854,Complete the sentence: bananas are a kind of,Do you think bananas are a grain? Answer:
bananas,tropical fruit,2,beam_search,1,11.175182075481771,11.175182075481771,5.587591037740886,5.587591037740886,0.2500779628753662,Complete the sentence: bananas are a kind of,Do you think bananas are a tropical fruit? Answer:
bananas,root,1,beam_search,0,-1.4703917378793854,-1.4703917378793854,-1.4703917378793854,-1.4703917378793854,-0.7480294704437256,Complete the sentence: bananas are a kind of,Do you think bananas are roots? Answer:
bananas,sweet,1,beam_search,0,3.006021901633164,3.006021901633164,3.006021901633164,3.006021901633164,-0.2499341368675232,Complete the sentence: bananas are a kind of,Do you think bananas are sweets? Answer:
bananas,herb,1,beam_search,1,3.038624098904611,3.038624098904611,3.038624098904611,3.038624098904611,-0.12493199110031128,Complete the sentence: bananas are a kind of,Do you think bananas are herbs? Answer:
bananas,juice,1,beam_search,0,1.7563474824292413,1.7563474824292413,1.7563474824292413,1.7563474824292413,-1.2500264644622803,Complete the sentence: bananas are a kind of,Do you think bananas are juices? Answer:
bananas,orange,1,beam_search,0,-3.8879475722713437,-3.8879475722713437,-3.8879475722713437,-3.8879475722713437,-1.6269935369491577,Complete the sentence: bananas are a kind of,Do you think bananas are oranges? Answer:
bananas,melon,1,beam_search,0,6.855435752321071,6.855435752321071,6.855435752321071,6.855435752321071,-0.628889799118042,Complete the sentence: bananas are a kind of,Do you think bananas are melons? Answer:
bananas,sweet fruit,2,beam_search,1,10.07871890514986,10.07871890514986,5.03935945257493,5.03935945257493,0.5000758767127991,Complete the sentence: bananas are a kind of,Do you think bananas are a sweet fruit? Answer:
bananas,root vegetable,2,beam_search,0,5.0078561927284895,5.0078561927284895,2.5039280963642447,2.5039280963642447,-0.5019173622131348,Complete the sentence: bananas are a kind of,Do you think bananas are a root vegetable? Answer:
bananas,snack,1,gpt4_negative,1,4.8186263331616885,4.8186263331616885,4.8186263331616885,4.8186263331616885,0.2500750422477722,Complete the sentence: bananas are a kind of,Do you think bananas are a snack? Answer:
