noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
diapers,clothing,1,beam_search,1,2.766702880027367,2.766702880027367,2.766702880027367,2.766702880027367,-1.1289112567901611,Complete the sentence: diapers are a kind of,Do you think diapers are clothing? Answer:
diapers,cloth,1,beam_search,1,3.596227677428617,3.596227677428617,3.596227677428617,3.596227677428617,-1.1289541721343994,Complete the sentence: diapers are a kind of,Do you think diapers are clothes? Answer:
diapers,garment,1,beam_search,1,2.0404386608202874,2.0404386608202874,2.0404386608202874,2.0404386608202874,-1.0039952993392944,Complete the sentence: diapers are a kind of,Do you think diapers are a garment? Answer:
diapers,toy,1,beam_search,0,-1.9720586857668962,-1.9720586857668962,-1.9720586857668962,-1.9720586857668962,-1.499189019203186,Complete the sentence: diapers are a kind of,Do you think diapers are a toy? Answer:
diapers,fabric,1,beam_search,0,2.9945426009761995,2.9945426009761995,2.9945426009761995,2.9945426009761995,-1.1289052963256836,Complete the sentence: diapers are a kind of,Do you think diapers are fabrics? Answer:
diapers,food,1,beam_search,0,-5.052242917138649,-5.052242917138649,-5.052242917138649,-5.052242917138649,-1.6232103109359741,Complete the sentence: diapers are a kind of,Do you think diapers are a food? Answer:
diapers,underwear,1,beam_search,1,1.7597576965681991,1.7597576965681991,1.7597576965681991,1.7597576965681991,-1.0000858306884766,Complete the sentence: diapers are a kind of,Do you think diapers are underwear? Answer:
diapers,nappy,2,beam_search,1,9.923170888118484,9.923170888118484,4.961585444059242,4.961585444059242,-1.1250653266906738,Complete the sentence: diapers are a kind of,Do you think diapers are nappies? Answer:
diapers,baby cloth,2,beam_search,0,12.693138194873065,12.693138194873065,6.346569097436532,6.346569097436532,-1.001957654953003,Complete the sentence: diapers are a kind of,Do you think diapers are baby clothes? Answer:
diapers,baby cloth,2,beam_search,1,12.693138194873065,12.693138194873065,6.346569097436532,6.346569097436532,-0.8730044364929199,Complete the sentence: diapers are a kind of,Do you think diapers are baby clothing? Answer:
diapers,diaper,1,beam_search,0,3.6088568933983947,3.6088568933983947,3.6088568933983947,3.6088568933983947,-0.997869610786438,Complete the sentence: diapers are a kind of,Do you think diapers are diapers? Answer:
diapers,accessory,1,beam_search,0,1.3985446832422266,1.3985446832422266,1.3985446832422266,1.3985446832422266,-1.2520942687988281,Complete the sentence: diapers are a kind of,Do you think diapers are accessories? Answer:
diapers,fruit,1,beam_search,0,-3.5450646913627217,-3.5450646913627217,-3.5450646913627217,-3.5450646913627217,-1.6222543716430664,Complete the sentence: diapers are a kind of,Do you think diapers are a fruit? Answer:
diapers,undergarment,3,beam_search,1,10.213991343536083,10.213991343536083,3.4046637811786944,3.4046637811786944,-1.0019863843917847,Complete the sentence: diapers are a kind of,Do you think diapers are undergarments? Answer:
diapers,bag,1,beam_search,1,-0.8104362975987502,-0.8104362975987502,-0.8104362975987502,-0.8104362975987502,-1.372263789176941,Complete the sentence: diapers are a kind of,Do you think diapers are bags? Answer:
diapers,waste,1,beam_search,1,3.5529243713924252,3.5529243713924252,3.5529243713924252,3.5529243713924252,-1.252098798751831,Complete the sentence: diapers are a kind of,Do you think diapers are a waste? Answer:
diapers,towel,1,beam_search,0,-5.698970521667018,-5.698970521667018,-5.698970521667018,-5.698970521667018,-1.3712939023971558,Complete the sentence: diapers are a kind of,Do you think diapers are towels? Answer:
diapers,pant,1,beam_search,0,0.8897949255895377,0.8897949255895377,0.8897949255895377,0.8897949255895377,-1.001988172531128,Complete the sentence: diapers are a kind of,Do you think diapers are pants? Answer:
diapers,children's cloth,4,beam_search,1,14.388699423892216,14.388699423892216,3.597174855973054,3.597174855973054,-1.0019583702087402,Complete the sentence: diapers are a kind of,Do you think diapers are children's clothing? Answer:
diapers,baby thing,2,beam_search,1,8.997848738617108,8.997848738617108,4.498924369308554,4.498924369308554,-1.0019311904907227,Complete the sentence: diapers are a kind of,Do you think diapers are a baby thing? Answer:
diapers,cloth,1,beam_search,0,3.596227677428617,3.596227677428617,3.596227677428617,3.596227677428617,-1.1289541721343994,Complete the sentence: diapers are a kind of,Do you think diapers are clothes? Answer:
diapers,shirt,1,beam_search,0,-7.085084584147646,-7.085084584147646,-7.085084584147646,-7.085084584147646,-1.3790805339813232,Complete the sentence: diapers are a kind of,Do you think diapers are shirts? Answer:
diapers,container,1,beam_search,1,1.5674444222751553,1.5674444222751553,1.5674444222751553,1.5674444222751553,-1.3731968402862549,Complete the sentence: diapers are a kind of,Do you think diapers are containers? Answer:
diapers,blanket,1,beam_search,0,-2.384274570837041,-2.384274570837041,-2.384274570837041,-2.384274570837041,-1.497267723083496,Complete the sentence: diapers are a kind of,Do you think diapers are blankets? Answer:
diapers,baby's cloth,4,beam_search,1,15.186611635429628,15.186611635429628,3.796652908857407,3.796652908857407,-1.001904845237732,Complete the sentence: diapers are a kind of,Do you think diapers are baby's clothing? Answer:
diapers,baby supply,2,beam_search,1,11.86287318477066,11.86287318477066,5.93143659238533,5.93143659238533,-0.8729698061943054,Complete the sentence: diapers are a kind of,Do you think diapers are baby supplies? Answer:
diapers,baby care product,3,beam_search,1,15.491909371829028,15.491909371829028,5.163969790609676,5.163969790609676,-0.7498812675476074,Complete the sentence: diapers are a kind of,Do you think diapers are a baby care product? Answer:
diapers,object,1,beam_search,1,-0.5382974282940793,-0.5382974282940793,-0.5382974282940793,-0.5382974282940793,-1.126968264579773,Complete the sentence: diapers are a kind of,Do you think diapers are objects? Answer:
