noun1,noun2,num_tokens,strategy,gpt4_ground_truth,gen_score,gen_score_typcorr,gen_score_lenorm,gen_score_typcorr_lenorm,val_score,gen_prompt,val_prompt
crows,bird,1,beam_search,1,3.9688038460933672,3.9688038460933672,3.9688038460933672,3.9688038460933672,0.12539547681808472,Complete the sentence: crows are a kind of,Do you think crows are birds? Answer:
crows,mammal,1,beam_search,0,-0.5790038565833076,-0.5790038565833076,-0.5790038565833076,-0.5790038565833076,-0.8788344860076904,Complete the sentence: crows are a kind of,Do you think crows are a mammal? Answer:
crows,fowl,1,beam_search,0,9.977594901727215,9.977594901727215,9.977594901727215,9.977594901727215,-0.24978911876678467,Complete the sentence: crows are a kind of,Do you think crows are fowl? Answer:
crows,chicken,1,beam_search,0,-6.753670436075737,-6.753670436075737,-6.753670436075737,-6.753670436075737,-0.6230087280273438,Complete the sentence: crows are a kind of,Do you think crows are chickens? Answer:
crows,poultry,1,beam_search,0,-1.447802024488512,-1.447802024488512,-1.447802024488512,-1.447802024488512,-0.6249206066131592,Complete the sentence: crows are a kind of,Do you think crows are poultry? Answer:
crows,songbird,2,beam_search,1,11.685666830593185,11.685666830593185,5.842833415296592,5.842833415296592,-0.12472259998321533,Complete the sentence: crows are a kind of,Do you think crows are songbirds? Answer:
crows,feather,1,beam_search,0,5.114051985773052,5.114051985773052,5.114051985773052,5.114051985773052,-0.37482506036758423,Complete the sentence: crows are a kind of,Do you think crows are feathers? Answer:
crows,owl,1,beam_search,0,-1.5429906307244359,-1.5429906307244359,-1.5429906307244359,-1.5429906307244359,-0.3748512864112854,Complete the sentence: crows are a kind of,Do you think crows are owls? Answer:
crows,pigeon,1,beam_search,0,-2.978032788662629,-2.978032788662629,-2.978032788662629,-2.978032788662629,-0.4998971223831177,Complete the sentence: crows are a kind of,Do you think crows are pigeons? Answer:
crows,song,1,beam_search,0,2.279376219891623,2.279376219891623,2.279376219891623,2.279376219891623,-0.49977773427963257,Complete the sentence: crows are a kind of,Do you think crows are songs? Answer:
crows,tree,1,beam_search,0,-8.803858332834913,-8.803858332834913,-8.803858332834913,-8.803858332834913,-0.8769530057907104,Complete the sentence: crows are a kind of,Do you think crows are trees? Answer:
crows,big bird,2,beam_search,1,8.401275753611504,8.401275753611504,4.200637876805752,4.200637876805752,0.0005071759223937988,Complete the sentence: crows are a kind of,Do you think crows are big birds? Answer:
crows,fly,1,beam_search,0,-3.094966586112795,-3.094966586112795,-3.094966586112795,-3.094966586112795,-0.3748657703399658,Complete the sentence: crows are a kind of,Do you think crows are flies? Answer:
crows,blackbird,2,beam_search,0,5.530401903439831,5.530401903439831,2.7652009517199154,2.7652009517199154,0.0003380775451660156,Complete the sentence: crows are a kind of,Do you think crows are blackbirds? Answer:
crows,large bird,2,beam_search,1,9.61931430978887,9.61931430978887,4.809657154894435,4.809657154894435,0.0004985332489013672,Complete the sentence: crows are a kind of,Do you think crows are large birds? Answer:
crows,black bird,2,beam_search,1,9.30416747896663,9.30416747896663,4.652083739483315,4.652083739483315,0.0005280375480651855,Complete the sentence: crows are a kind of,Do you think crows are black birds? Answer:
crows,wild animal,2,beam_search,1,8.46511262351843,8.46511262351843,4.232556311759215,4.232556311759215,0.0004087686538696289,Complete the sentence: crows are a kind of,Do you think crows are wild animals? Answer:
crows,car,1,beam_search,0,-0.864380306842035,-0.864380306842035,-0.864380306842035,-0.864380306842035,-0.8749716281890869,Complete the sentence: crows are a kind of,Do you think crows are cars? Answer:
crows,pet,1,single_token,1,0.13625953183326622,0.13625953183326622,0.13625953183326622,0.13625953183326622,-0.4998733401298523,Complete the sentence: crows are a kind of,Do you think crows are pets? Answer:
crows,bird,1,single_token,1,3.9688038460933672,3.9688038460933672,3.9688038460933672,3.9688038460933672,0.12539547681808472,Complete the sentence: crows are a kind of,Do you think crows are birds? Answer:
